URL	chrom://farber-hplc/test001/Josh/Standards/1.9.24 Algorithm Rerun w different gradient Rep 2.seq/695.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	1.9.24 Algorithm Rerun w different gradient Rep 2
Name	0:0.5:0
Number	4
Position	RA4
Comment	
Processing Method	New Processing Method
Instrument Method	04.06.15 CAD plus wash 25 min
Type	Unknown
Status	Finished
Inject Time	1/9/2024 3:13:57 PM -05:00
Volume (µl)	5.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	65.000667
Data Points	38601
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.453574
Signal Max.	52.354480
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.129
Average Step (s)	0.10103731

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.330000	0.12	0.084573
0.331667	0.1	0.092558
0.333333	0.1	0.085582
0.335017	0.101	0.064966
0.336667	0.099	0.046346
0.338333	0.1	0.029098
0.340000	0.1	0.016006
0.341667	0.1	0.013088
0.343350	0.101	0.021279
0.345000	0.099	0.034225
0.346667	0.1	0.035804
0.348333	0.1	0.019823
0.350000	0.1	0.000235
0.351667	0.1	-0.003407
0.353333	0.1	0.001570
0.355000	0.1	0.004527
0.356667	0.1	0.005429
0.358333	0.1	0.008978
0.360017	0.101	0.017432
0.361667	0.099	0.024039
0.363667	0.12	0.022411
0.365400	0.104	0.012880
0.367017	0.097	0.005976
0.368683	0.1	-0.000311
0.370333	0.099	-0.002653
0.372000	0.1	0.008499
0.373667	0.1	0.032192
0.375333	0.1	0.054139
0.377000	0.1	0.065660
0.378667	0.1	0.063656
0.380333	0.1	0.052051
0.382000	0.1	0.041331
0.383667	0.1	0.034653
0.385333	0.1	0.030724
0.387000	0.1	0.022565
0.388667	0.1	0.012875
0.390333	0.1	0.014257
0.392000	0.1	0.028286
0.393667	0.1	0.045813
0.395750	0.125	0.054021
0.397367	0.097	0.052061
0.399033	0.1	0.049224
0.400700	0.1	0.047590
0.402367	0.1	0.044640
0.404033	0.1	0.035243
0.405700	0.1	0.023373
0.407367	0.1	0.020833
0.409033	0.1	0.021708
0.410700	0.1	0.026508
0.412383	0.101	0.038713
0.414033	0.099	0.045593
0.415700	0.1	0.040935
0.417367	0.1	0.032462
0.419033	0.1	0.024981
0.420717	0.101	0.021356
0.422367	0.099	0.022970
0.424033	0.1	0.026077
0.425700	0.1	0.032499
0.427367	0.1	0.041582
0.429367	0.12	0.037389
0.431033	0.1	0.017055
0.432700	0.1	0.004086
0.434367	0.1	0.003966
0.436033	0.1	0.011527
0.437700	0.1	0.024421
0.439367	0.1	0.036806
0.441033	0.1	0.037339
0.442700	0.1	0.031708
0.444367	0.1	0.025998
0.446033	0.1	0.022706
0.447700	0.1	0.027234
0.449367	0.1	0.037553
0.451033	0.1	0.048049
0.452700	0.1	0.056330
0.454367	0.1	0.063072
0.456033	0.1	0.069959
0.457700	0.1	0.075199
0.459367	0.1	0.077598
0.461017	0.099	0.066174
0.463017	0.12	0.045306
0.464683	0.1	0.030568
0.466383	0.102	0.028968
0.468017	0.098	0.038094
0.469683	0.1	0.046077
0.471350	0.1	0.046703
0.473017	0.1	0.041980
0.474683	0.1	0.028514
0.476350	0.1	0.010966
0.478000	0.099	0.001873
0.479667	0.1	0.002436
0.481333	0.1	0.004814
0.483000	0.1	0.011143
0.484683	0.101	0.018589
0.486333	0.099	0.019425
0.488000	0.1	0.015285
0.489667	0.1	0.013196
0.491333	0.1	0.016881
0.493000	0.1	0.020603
0.494667	0.1	0.013195
0.496667	0.12	0.003920
0.498350	0.101	-0.000948
0.500000	0.099	-0.008277
0.501683	0.101	-0.018287
0.503333	0.099	-0.032790
0.505017	0.101	-0.056433
0.506667	0.099	-0.069560
0.508333	0.1	-0.065282
0.510000	0.1	-0.047762
0.511667	0.1	-0.018910
0.513333	0.1	0.014218
0.515000	0.1	0.045318
0.516667	0.1	0.069528
0.518333	0.1	0.077148
0.520000	0.1	0.064418
0.521667	0.1	0.040716
0.523333	0.1	0.022953
0.525000	0.1	0.019484
0.526667	0.1	0.019639
0.528333	0.1	0.017857
0.530333	0.12	0.018900
0.532000	0.1	0.025348
0.533667	0.1	0.029558
0.535333	0.1	0.028912
0.537000	0.1	0.026802
0.538667	0.1	0.031513
0.540333	0.1	0.037356
0.542000	0.1	0.032146
0.543667	0.1	0.013153
0.545333	0.1	-0.005783
0.547000	0.1	-0.005541
0.548667	0.1	0.008606
0.550333	0.1	0.018322
0.552000	0.1	0.018894
0.553667	0.1	0.018337
0.555333	0.1	0.015707
0.557000	0.1	0.007303
0.558667	0.1	-0.001933
0.560333	0.1	-0.003725
0.562000	0.1	-0.003102
0.564000	0.12	-0.006926
0.565733	0.104	-0.014930
0.567350	0.097	-0.016031
0.569017	0.1	-0.008503
0.570667	0.099	0.004247
0.572333	0.1	0.018848
0.574000	0.1	0.026674
0.575667	0.1	0.033270
0.577333	0.1	0.045442
0.579000	0.1	0.056726
0.580667	0.1	0.065170
0.582333	0.1	0.072873
0.584000	0.1	0.079284
0.585667	0.1	0.080695
0.587333	0.1	0.077497
0.589000	0.1	0.067283
0.590667	0.1	0.046043
0.592333	0.1	0.028172
0.594000	0.1	0.023022
0.596050	0.123	0.025188
0.597700	0.099	0.024129
0.599367	0.1	0.022988
0.601033	0.1	0.031213
0.602700	0.1	0.038482
0.604367	0.1	0.033601
0.606033	0.1	0.023030
0.607700	0.1	0.020722
0.609367	0.1	0.031399
0.611033	0.1	0.042469
0.612700	0.1	0.048953
0.614367	0.1	0.050993
0.616033	0.1	0.043967
0.617700	0.1	0.028646
0.619367	0.1	0.008395
0.621033	0.1	-0.008892
0.622700	0.1	-0.011061
0.624367	0.1	0.002244
0.626033	0.1	0.021171
0.627700	0.1	0.030526
0.629700	0.12	0.020819
0.631367	0.1	0.008185
0.633033	0.1	0.006229
0.634733	0.102	0.014873
0.636367	0.098	0.021238
0.638050	0.101	0.008892
0.639700	0.099	-0.014694
0.641367	0.1	-0.029357
0.643033	0.1	-0.029203
0.644700	0.1	-0.015886
0.646367	0.1	0.000623
0.648033	0.1	0.012824
0.649700	0.1	0.021699
0.651367	0.1	0.026022
0.653033	0.1	0.030128
0.654700	0.1	0.031174
0.656367	0.1	0.030009
0.658033	0.1	0.033047
0.659700	0.1	0.045426
0.661350	0.099	0.070139
0.663350	0.12	0.111373
0.665017	0.1	0.183029
0.666717	0.102	0.340102
0.668350	0.098	0.641148
0.670017	0.1	1.094536
0.671683	0.1	1.694895
0.673350	0.1	2.487016
0.675017	0.1	3.446939
0.676683	0.1	4.564260
0.678333	0.099	5.896615
0.680000	0.1	7.421470
0.681667	0.1	9.029606
0.683333	0.1	10.672970
0.685000	0.1	12.307790
0.686667	0.1	13.920580
0.688333	0.1	15.439440
0.690000	0.1	16.689350
0.691667	0.1	17.665560
0.693333	0.1	18.604860
0.695000	0.1	19.779810
0.697033	0.122	21.202370
0.698667	0.098	22.592210
0.700333	0.1	23.600230
0.702000	0.1	24.306090
0.703667	0.1	24.786680
0.705333	0.1	24.953950
0.707000	0.1	24.966950
0.708683	0.101	25.156370
0.710333	0.099	25.513510
0.712000	0.1	25.591000
0.713667	0.1	25.316760
0.715333	0.1	25.045150
0.717000	0.1	25.097090
0.718667	0.1	25.341050
0.720333	0.1	25.504770
0.722000	0.1	25.451290
0.723667	0.1	25.400670
0.725367	0.102	25.610110
0.727000	0.098	26.117600
0.728667	0.1	26.698110
0.730667	0.12	27.235300
0.732333	0.1	27.780340
0.734000	0.1	28.400900
0.735700	0.102	29.035340
0.737333	0.098	29.536550
0.739000	0.1	29.861800
0.740667	0.1	30.197020
0.742333	0.1	30.593730
0.744000	0.1	30.909270
0.745667	0.1	31.134080
0.747333	0.1	31.394530
0.749000	0.1	31.899200
0.750667	0.1	32.765890
0.752333	0.1	33.899940
0.754000	0.1	34.901360
0.755667	0.1	35.872970
0.757333	0.1	37.030710
0.759000	0.1	38.144860
0.760667	0.1	39.027920
0.762333	0.1	40.048560
0.764333	0.12	41.496810
0.766067	0.104	43.195470
0.767667	0.096	44.606570
0.769383	0.103	45.570080
0.771000	0.097	46.301190
0.772667	0.1	47.304760
0.774333	0.1	48.494510
0.776000	0.1	49.522210
0.777700	0.102	50.614530
0.779367	0.1	51.802240
0.781033	0.1	52.354480
0.782700	0.1	52.061520
0.784367	0.1	51.460590
0.786050	0.101	50.904070
0.787700	0.099	50.804260
0.789367	0.1	51.175860
0.791033	0.1	51.475030
0.792700	0.1	51.329780
0.794383	0.101	51.022430
0.796367	0.119	50.883510
0.798050	0.101	50.517460
0.799700	0.099	49.863220
0.801400	0.102	49.176640
0.803033	0.098	48.676370
0.804717	0.101	48.151370
0.806367	0.099	47.401890
0.808050	0.101	46.474840
0.809700	0.099	45.345280
0.811383	0.101	44.222150
0.813033	0.099	43.053170
0.814717	0.101	41.996250
0.816367	0.099	41.207250
0.818050	0.101	40.559300
0.819700	0.099	39.943620
0.821383	0.101	39.804170
0.823033	0.099	39.820990
0.824717	0.101	39.390210
0.826367	0.099	38.539310
0.828033	0.1	37.605470
0.830017	0.119	36.831150
0.831683	0.1	36.426250
0.833350	0.1	36.382960
0.835017	0.1	36.415870
0.836683	0.1	36.115040
0.838350	0.1	35.421480
0.840017	0.1	34.757810
0.841683	0.1	34.365640
0.843350	0.1	34.022150
0.845000	0.099	33.420020
0.846667	0.1	32.623490
0.848333	0.1	31.801980
0.850000	0.1	31.008790
0.851667	0.1	30.290060
0.853333	0.1	29.790060
0.855000	0.1	29.542110
0.856667	0.1	29.207490
0.858333	0.1	28.736700
0.860000	0.1	28.333580
0.861667	0.1	27.978550
0.863700	0.122	27.491030
0.865333	0.098	26.915810
0.867000	0.1	26.336090
0.868667	0.1	25.818930
0.870333	0.1	25.427160
0.872000	0.1	25.030290
0.873667	0.1	24.511010
0.875333	0.1	23.888670
0.877000	0.1	23.346590
0.878667	0.1	22.958620
0.880333	0.1	22.656660
0.882000	0.1	22.497180
0.883667	0.1	22.475930
0.885333	0.1	22.313290
0.887000	0.1	21.952240
0.888667	0.1	21.519650
0.890333	0.1	21.061680
0.892000	0.1	20.654240
0.893667	0.1	20.181480
0.895333	0.1	19.707430
0.897333	0.12	19.383250
0.899000	0.1	19.227490
0.900667	0.1	19.198580
0.902333	0.1	19.193240
0.904000	0.1	19.133220
0.905667	0.1	18.985660
0.907333	0.1	18.797720
0.909000	0.1	18.647370
0.910667	0.1	18.567910
0.912333	0.1	18.401800
0.914000	0.1	18.051170
0.915667	0.1	17.681540
0.917333	0.1	17.493070
0.919000	0.1	17.515050
0.920667	0.1	17.550980
0.922333	0.1	17.541780
0.924000	0.1	17.577070
0.925667	0.1	17.575900
0.927333	0.1	17.440530
0.929000	0.1	17.227130
0.931000	0.12	17.131010
0.932667	0.1	17.106680
0.934333	0.1	16.952720
0.936050	0.103	16.757550
0.937667	0.097	16.592170
0.939333	0.1	16.371320
0.941000	0.1	16.093790
0.942667	0.1	15.909120
0.944383	0.103	15.903840
0.946033	0.099	15.944750
0.947700	0.1	15.845220
0.949367	0.1	15.620430
0.951033	0.1	15.514410
0.952700	0.1	15.512530
0.954367	0.1	15.502850
0.956033	0.1	15.438200
0.957700	0.1	15.394570
0.959367	0.1	15.349290
0.961050	0.101	15.268430
0.963050	0.12	15.251680
0.964700	0.099	15.308410
0.966367	0.1	15.331300
0.968033	0.1	15.264910
0.969700	0.1	15.138950
0.971367	0.1	15.003730
0.973033	0.1	14.888840
0.974700	0.1	14.777600
0.976367	0.1	14.575350
0.978033	0.1	14.290580
0.979700	0.1	13.996680
0.981367	0.1	13.849580
0.983033	0.1	13.920570
0.984700	0.1	14.130960
0.986367	0.1	14.361100
0.988033	0.1	14.538170
0.989700	0.1	14.621450
0.991367	0.1	14.525410
0.993033	0.1	14.159740
0.994683	0.099	13.730860
0.996683	0.12	13.498910
0.998350	0.1	13.454260
1.000017	0.1	13.405790
1.001683	0.1	13.331430
1.003350	0.1	13.374820
1.005017	0.1	13.489910
1.006683	0.1	13.474560
1.008350	0.1	13.365390
1.010017	0.1	13.284090
1.011667	0.099	13.256800
1.013333	0.1	13.238010
1.015000	0.1	13.186060
1.016667	0.1	13.111970
1.018333	0.1	13.066100
1.020000	0.1	13.031140
1.021667	0.1	13.020690
1.023333	0.1	13.032240
1.025000	0.1	13.030310
1.026667	0.1	12.995310
1.028333	0.1	12.910200
1.030333	0.12	12.706230
1.032033	0.102	12.495560
1.033700	0.1	12.454390
1.035333	0.098	12.543360
1.037000	0.1	12.634200
1.038667	0.1	12.659990
1.040333	0.1	12.612340
1.042000	0.1	12.452280
1.043667	0.1	12.241960
1.045333	0.1	12.076840
1.047000	0.1	11.966440
1.048667	0.1	11.880990
1.050333	0.1	11.813710
1.052000	0.1	11.807650
1.053667	0.1	11.860060
1.055333	0.1	11.892560
1.057000	0.1	11.894410
1.058667	0.1	11.845080
1.060333	0.1	11.724880
1.062000	0.1	11.577820
1.064000	0.12	11.481200
1.065667	0.1	11.450740
1.067333	0.1	11.445590
1.069000	0.1	11.508830
1.070667	0.1	11.669330
1.072333	0.1	11.797540
1.074000	0.1	11.777150
1.075667	0.1	11.669210
1.077333	0.1	11.594380
1.079000	0.1	11.638160
1.080667	0.1	11.768840
1.082333	0.1	11.870970
1.084000	0.1	11.886550
1.085667	0.1	11.802630
1.087333	0.1	11.705020
1.089000	0.1	11.600440
1.090667	0.1	11.424080
1.092333	0.1	11.196010
1.094000	0.1	11.002140
1.095667	0.1	10.915670
1.097667	0.12	10.939470
1.099333	0.1	11.022560
1.101000	0.1	11.152780
1.102733	0.104	11.267750
1.104333	0.096	11.249870
1.106000	0.1	11.149630
1.107667	0.1	11.091490
1.109333	0.1	11.151730
1.111050	0.103	11.295000
1.112700	0.099	11.367500
1.114383	0.101	11.312030
1.116033	0.099	11.206560
1.117717	0.101	11.151680
1.119367	0.099	11.137150
1.121050	0.101	11.142010
1.122700	0.099	11.126120
1.124383	0.101	11.075920
1.126033	0.099	11.031110
1.127717	0.101	10.988720
1.129717	0.12	10.962590
1.131367	0.099	10.952090
1.133033	0.1	10.958810
1.134700	0.1	10.931290
1.136367	0.1	10.776190
1.138033	0.1	10.580700
1.139700	0.1	10.494140
1.141367	0.1	10.473600
1.143033	0.1	10.445680
1.144700	0.1	10.401340
1.146367	0.1	10.343200
1.148033	0.1	10.280680
1.149700	0.1	10.185330
1.151367	0.1	10.134400
1.153033	0.1	10.204720
1.154700	0.1	10.318350
1.156367	0.1	10.392190
1.158033	0.1	10.374530
1.159700	0.1	10.355900
1.161350	0.099	10.381970
1.163350	0.12	10.422430
1.165017	0.1	10.370940
1.166683	0.1	10.239920
1.168383	0.102	10.114810
1.170017	0.098	9.997618
1.171700	0.101	9.934934
1.173350	0.099	9.945531
1.175017	0.1	10.058810
1.176683	0.1	10.278660
1.178333	0.099	10.454400
1.180000	0.1	10.442480
1.181667	0.1	10.291900
1.183333	0.1	10.140030
1.185000	0.1	10.088920
1.186667	0.1	10.171960
1.188333	0.1	10.275330
1.190000	0.1	10.338590
1.191667	0.1	10.384150
1.193333	0.1	10.334780
1.195000	0.1	10.139400
1.197000	0.12	9.939529
1.198667	0.1	9.862224
1.200333	0.1	9.860973
1.202000	0.1	9.856030
1.203667	0.1	9.819719
1.205333	0.1	9.787104
1.207000	0.1	9.804132
1.208667	0.1	9.885225
1.210333	0.1	9.964923
1.212000	0.1	9.996523
1.213667	0.1	10.000920
1.215333	0.1	9.998798
1.217000	0.1	9.967951
1.218667	0.1	9.939674
1.220333	0.1	9.925031
1.222000	0.1	9.914158
1.223667	0.1	9.927097
1.225333	0.1	9.967829
1.227000	0.1	10.014940
1.228667	0.1	10.015710
1.230667	0.12	9.990666
1.232333	0.1	9.977631
1.234000	0.1	9.975592
1.235667	0.1	9.975171
1.237333	0.1	9.965541
1.239000	0.1	9.975722
1.240667	0.1	9.978254
1.242333	0.1	9.931297
1.244000	0.1	9.853513
1.245667	0.1	9.701860
1.247333	0.1	9.536189
1.249000	0.1	9.402998
1.250667	0.1	9.329746
1.252333	0.1	9.309465
1.254000	0.1	9.309050
1.255667	0.1	9.348219
1.257333	0.1	9.386325
1.259000	0.1	9.390150
1.260667	0.1	9.396017
1.262333	0.1	9.476104
1.264333	0.12	9.584384
1.266000	0.1	9.625374
1.267667	0.1	9.608968
1.269333	0.1	9.512822
1.271000	0.1	9.334345
1.272667	0.1	9.189823
1.274333	0.1	9.140493
1.276000	0.1	9.171791
1.277700	0.102	9.286377
1.279367	0.1	9.427236
1.281033	0.1	9.481622
1.282700	0.1	9.442901
1.284367	0.1	9.379117
1.286033	0.1	9.352787
1.287700	0.1	9.350884
1.289367	0.1	9.351584
1.291033	0.1	9.344259
1.292700	0.1	9.235179
1.294367	0.1	9.028850
1.296383	0.121	8.876736
1.298033	0.099	8.879616
1.299700	0.1	8.895742
1.301367	0.1	8.847988
1.303033	0.1	8.761210
1.304700	0.1	8.666507
1.306367	0.1	8.576425
1.308033	0.1	8.552004
1.309700	0.1	8.547100
1.311367	0.1	8.487457
1.313033	0.1	8.383999
1.314700	0.1	8.307311
1.316367	0.1	8.307229
1.318033	0.1	8.329416
1.319700	0.1	8.398860
1.321367	0.1	8.481420
1.323033	0.1	8.541789
1.324700	0.1	8.568243
1.326367	0.1	8.575422
1.328017	0.099	8.620724
1.330017	0.12	8.655757
1.331683	0.1	8.607368
1.333350	0.1	8.517720
1.335050	0.102	8.446743
1.336700	0.099	8.381405
1.338367	0.1	8.307758
1.340017	0.099	8.256003
1.341683	0.1	8.208569
1.343350	0.1	8.155460
1.345000	0.099	8.114413
1.346667	0.1	8.084515
1.348333	0.1	8.051112
1.350000	0.1	7.986222
1.351667	0.1	7.895955
1.353333	0.1	7.772310
1.355000	0.1	7.670678
1.356667	0.1	7.596882
1.358333	0.1	7.560911
1.360000	0.1	7.591496
1.361667	0.1	7.644151
1.363667	0.12	7.699750
1.365367	0.102	7.757946
1.367000	0.098	7.775919
1.368667	0.1	7.754080
1.370333	0.1	7.729625
1.372000	0.1	7.675455
1.373667	0.1	7.625987
1.375333	0.1	7.623717
1.377000	0.1	7.632274
1.378667	0.1	7.626651
1.380333	0.1	7.581499
1.382000	0.1	7.458880
1.383667	0.1	7.287845
1.385333	0.1	7.116785
1.387000	0.1	7.022273
1.388667	0.1	7.001143
1.390333	0.1	6.984194
1.392000	0.1	6.939024
1.393667	0.1	6.840396
1.395333	0.1	6.717833
1.397333	0.12	6.606378
1.399000	0.1	6.581977
1.400700	0.102	6.628827
1.402333	0.098	6.718047
1.404000	0.1	6.790643
1.405667	0.1	6.809035
1.407333	0.1	6.781580
1.409000	0.1	6.732239
1.410667	0.1	6.703395
1.412333	0.1	6.684510
1.414000	0.1	6.646290
1.415667	0.1	6.582180
1.417333	0.1	6.520031
1.419000	0.1	6.464686
1.420667	0.1	6.448617
1.422333	0.1	6.483200
1.424000	0.1	6.473449
1.425667	0.1	6.350778
1.427333	0.1	6.215262
1.429000	0.1	6.166639
1.431000	0.12	6.221543
1.432667	0.1	6.327041
1.434400	0.104	6.419876
1.436000	0.096	6.435499
1.437667	0.1	6.384740
1.439333	0.1	6.309664
1.441000	0.1	6.219857
1.442667	0.1	6.158943
1.444367	0.102	6.131225
1.446033	0.1	6.086109
1.447700	0.1	6.035665
1.449367	0.1	6.001881
1.451033	0.1	5.979742
1.452700	0.1	5.942250
1.454367	0.1	5.909105
1.456033	0.1	5.905443
1.457700	0.1	5.921923
1.459367	0.1	5.941772
1.461033	0.1	5.901682
1.463050	0.121	5.824087
1.464700	0.099	5.699183
1.466367	0.1	5.523704
1.468033	0.1	5.369837
1.469700	0.1	5.304360
1.471367	0.1	5.362703
1.473033	0.1	5.501261
1.474700	0.1	5.560220
1.476367	0.1	5.494463
1.478033	0.1	5.426102
1.479700	0.1	5.423187
1.481367	0.1	5.455374
1.483033	0.1	5.484833
1.484700	0.1	5.475939
1.486367	0.1	5.468884
1.488033	0.1	5.502916
1.489700	0.1	5.536603
1.491367	0.1	5.513138
1.493033	0.1	5.446196
1.494683	0.099	5.385915
1.496700	0.121	5.369395
1.498350	0.099	5.364323
1.500017	0.1	5.319974
1.501683	0.1	5.245661
1.503350	0.1	5.169796
1.505017	0.1	5.114157
1.506683	0.1	5.093301
1.508350	0.1	5.092633
1.510017	0.1	5.105905
1.511667	0.099	5.099202
1.513333	0.1	5.056540
1.515000	0.1	5.021989
1.516667	0.1	5.017962
1.518333	0.1	5.011039
1.520000	0.1	4.994728
1.521667	0.1	4.994703
1.523333	0.1	4.995950
1.525000	0.1	4.982509
1.526667	0.1	5.001007
1.528333	0.1	5.050361
1.530333	0.12	5.075469
1.532000	0.1	5.089377
