URL	chrom://farber-hplc/test001/Josh/Standards/1.24.24 Algorithm Rerun w different gradient - Rep 4.seq/711.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	1.24.24 Algorithm Rerun w different gradient - Rep 4
Name	0.5:1:0.5
Number	10
Position	RB2
Comment	
Processing Method	New Processing Method
Instrument Method	04.06.15 CAD plus wash 25 min
Type	Unknown
Status	Finished
Inject Time	1/25/2024 2:39:23 AM -05:00
Volume (µl)	5.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	65.001417
Data Points	38602
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.441838
Signal Max.	72.651960
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.095
Max. Step (s)	0.129
Average Step (s)	0.10103585

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.210500	0.1	0.022627
0.212167	0.1	0.022852
0.213833	0.1	0.016558
0.215500	0.1	-0.003121
0.217167	0.1	-0.034460
0.218833	0.1	-0.056113
0.220500	0.1	-0.059932
0.222167	0.1	-0.055865
0.223833	0.1	-0.045423
0.225500	0.1	-0.028504
0.227167	0.1	-0.011281
0.228833	0.1	-0.005767
0.230867	0.122	-0.007497
0.232500	0.098	-0.002674
0.234167	0.1	0.008696
0.235833	0.1	0.021200
0.237500	0.1	0.024720
0.239167	0.1	0.021407
0.240833	0.1	0.018099
0.242500	0.1	0.017600
0.244167	0.1	0.012638
0.245833	0.1	-0.000909
0.247500	0.1	-0.010577
0.249167	0.1	-0.012968
0.250833	0.1	-0.014849
0.252500	0.1	-0.015090
0.254167	0.1	-0.010375
0.255833	0.1	-0.006831
0.257500	0.1	-0.003486
0.259167	0.1	-0.000136
0.260833	0.1	-0.001791
0.262900	0.124	-0.001992
0.264500	0.096	0.006584
0.266167	0.1	0.016512
0.267833	0.1	0.015711
0.269500	0.1	0.005104
0.271167	0.1	-0.011081
0.272833	0.1	-0.029819
0.274500	0.1	-0.045514
0.276233	0.104	-0.049431
0.277833	0.096	-0.047935
0.279500	0.1	-0.041496
0.281167	0.1	-0.028069
0.282833	0.1	-0.017178
0.284500	0.1	-0.012121
0.286167	0.1	-0.008844
0.287833	0.1	-0.002943
0.289500	0.1	0.000207
0.291167	0.1	-0.005933
0.292833	0.1	-0.017640
0.294500	0.1	-0.021493
0.296500	0.12	-0.014005
0.298200	0.102	-0.004729
0.299867	0.1	-0.001589
0.301567	0.102	-0.002796
0.303200	0.098	-0.004282
0.304867	0.1	-0.008075
0.306533	0.1	-0.011685
0.308200	0.1	-0.008813
0.309867	0.1	-0.001061
0.311533	0.1	0.008517
0.313200	0.1	0.013815
0.314867	0.1	0.018280
0.316533	0.1	0.024645
0.318200	0.1	0.032509
0.319867	0.1	0.041673
0.321533	0.1	0.043821
0.323200	0.1	0.031983
0.324867	0.1	0.019470
0.326550	0.101	0.008901
0.328200	0.099	-0.008567
0.330200	0.12	-0.023222
0.331867	0.1	-0.020514
0.333533	0.1	-0.000314
0.335200	0.1	0.023731
0.336867	0.1	0.032952
0.338533	0.1	0.024933
0.340200	0.1	0.008374
0.341867	0.1	-0.004038
0.343533	0.1	-0.004689
0.345200	0.1	-0.000527
0.346867	0.1	0.004357
0.348517	0.099	0.005376
0.350183	0.1	0.000747
0.351850	0.1	0.002806
0.353517	0.1	0.015941
0.355183	0.1	0.032495
0.356850	0.1	0.044434
0.358517	0.1	0.049333
0.360183	0.1	0.053272
0.361850	0.1	0.048474
0.363850	0.12	0.031735
0.365500	0.099	0.013736
0.367167	0.1	0.002405
0.368833	0.1	0.000652
0.370500	0.1	-0.003500
0.372167	0.1	-0.009222
0.373833	0.1	-0.005562
0.375500	0.1	0.009273
0.377167	0.1	0.021562
0.378833	0.1	0.021875
0.380500	0.1	0.010719
0.382167	0.1	-0.003384
0.383833	0.1	-0.012217
0.385500	0.1	-0.015866
0.387167	0.1	-0.022684
0.388833	0.1	-0.024451
0.390500	0.1	-0.019007
0.392167	0.1	-0.010700
0.393833	0.1	-0.005703
0.395500	0.1	-0.014324
0.397500	0.12	-0.024368
0.399167	0.1	-0.020788
0.400833	0.1	-0.006543
0.402500	0.1	0.008566
0.404167	0.1	0.005982
0.405833	0.1	-0.011516
0.407500	0.1	-0.031594
0.409167	0.1	-0.041288
0.410833	0.1	-0.041857
0.412500	0.1	-0.040122
0.414167	0.1	-0.031085
0.415833	0.1	-0.014857
0.417500	0.1	-0.002726
0.419167	0.1	0.004231
0.420833	0.1	0.004532
0.422500	0.1	0.001172
0.424167	0.1	-0.001552
0.425833	0.1	0.004324
0.427500	0.1	0.019789
0.429167	0.1	0.032433
0.431167	0.12	0.031706
0.432867	0.102	0.018903
0.434600	0.104	0.003218
0.436283	0.101	-0.004505
0.437950	0.1	-0.001313
0.439617	0.1	0.001549
0.441283	0.1	-0.000447
0.442967	0.101	-0.006634
0.444617	0.099	-0.009847
0.446283	0.1	-0.007290
0.447950	0.1	0.001068
0.449617	0.1	0.012262
0.451283	0.1	0.013256
0.452950	0.1	0.007332
0.454617	0.1	-0.000802
0.456283	0.1	-0.014680
0.457950	0.1	-0.026936
0.459617	0.1	-0.020392
0.461283	0.1	0.003321
0.463283	0.12	0.022116
0.464950	0.1	0.023988
0.466600	0.099	0.016449
0.468283	0.101	0.006738
0.469933	0.099	0.001744
0.471617	0.101	0.001445
0.473267	0.099	0.004842
0.474950	0.101	0.005854
0.476600	0.099	0.002183
0.478283	0.101	-0.000081
0.479933	0.099	0.001374
0.481600	0.1	0.005894
0.483250	0.099	0.003426
0.484933	0.101	0.000917
0.486583	0.099	0.002363
0.488267	0.101	0.006267
0.489917	0.099	0.016597
0.491600	0.101	0.030014
0.493250	0.099	0.037264
0.494933	0.101	0.036886
0.496917	0.119	0.032776
0.498583	0.1	0.020032
0.500250	0.1	0.007072
0.501950	0.102	-0.000400
0.503650	0.102	-0.009228
0.505367	0.103	-0.012732
0.507033	0.1	-0.007493
0.508700	0.1	0.002419
0.510367	0.1	0.014732
0.512033	0.1	0.019576
0.513700	0.1	0.012560
0.515367	0.1	-0.002289
0.517033	0.1	-0.012972
0.518700	0.1	-0.019064
0.520383	0.101	-0.022159
0.522033	0.099	-0.019669
0.523700	0.1	-0.012830
0.525367	0.1	-0.003338
0.527033	0.1	0.003186
0.528700	0.1	-0.001793
0.530700	0.12	-0.017808
0.532367	0.1	-0.032882
0.534033	0.1	-0.041140
0.535733	0.102	-0.036742
0.537367	0.098	-0.023478
0.539033	0.1	-0.014359
0.540700	0.1	-0.012562
0.542367	0.1	-0.007449
0.544033	0.1	0.003621
0.545700	0.1	0.012766
0.547350	0.099	0.009237
0.549017	0.1	-0.005767
0.550683	0.1	-0.021785
0.552350	0.1	-0.020773
0.554017	0.1	-0.001613
0.555683	0.1	0.004577
0.557350	0.1	-0.008075
0.559017	0.1	-0.019644
0.560683	0.1	-0.021671
0.562350	0.1	-0.019354
0.564333	0.119	-0.017099
0.566000	0.1	-0.012018
0.567667	0.1	-0.006732
0.569350	0.101	-0.002974
0.571017	0.1	-0.000390
0.572717	0.102	0.000795
0.574333	0.097	0.003309
0.576000	0.1	0.009210
0.577667	0.1	0.015132
0.579333	0.1	0.021669
0.581033	0.102	0.029326
0.582667	0.098	0.035131
0.584333	0.1	0.036574
0.586000	0.1	0.032869
0.587683	0.101	0.026898
0.589333	0.099	0.025083
0.591000	0.1	0.025928
0.592667	0.1	0.024166
0.594333	0.1	0.020905
0.596000	0.1	0.021847
0.598000	0.12	0.026342
0.599667	0.1	0.025708
0.601367	0.102	0.025631
0.603000	0.098	0.029559
0.604667	0.1	0.036975
0.606333	0.1	0.043867
0.608000	0.1	0.046323
0.609667	0.1	0.041048
0.611333	0.1	0.032686
0.613000	0.1	0.029076
0.614667	0.1	0.026097
0.616333	0.1	0.018836
0.618000	0.1	0.015066
0.619667	0.1	0.018465
0.621333	0.1	0.022678
0.623000	0.1	0.020670
0.624667	0.1	0.013679
0.626333	0.1	0.007538
0.628000	0.1	0.008500
0.629667	0.1	0.014621
0.631733	0.124	0.015506
0.633350	0.097	0.014626
0.635017	0.1	0.016000
0.636667	0.099	0.009276
0.638333	0.1	-0.002457
0.640000	0.1	-0.002282
0.641667	0.1	0.010401
0.643333	0.1	0.019968
0.645000	0.1	0.026888
0.646667	0.1	0.035189
0.648333	0.1	0.038643
0.650000	0.1	0.022199
0.651667	0.1	-0.001051
0.653333	0.1	-0.008254
0.655000	0.1	0.007755
0.656667	0.1	0.041077
0.658333	0.1	0.073213
0.660000	0.1	0.108481
0.661667	0.1	0.181814
0.663667	0.12	0.322197
0.665367	0.102	0.540834
0.667033	0.1	0.887665
0.668700	0.1	1.418696
0.670367	0.1	2.151013
0.672033	0.1	3.080300
0.673700	0.1	4.228948
0.675367	0.1	5.601708
0.677033	0.1	7.148202
0.678700	0.1	8.824945
0.680367	0.1	10.623530
0.682033	0.1	12.586380
0.683700	0.1	14.574760
0.685367	0.1	16.556180
0.687033	0.1	18.640250
0.688700	0.1	20.762130
0.690367	0.1	22.855930
0.692033	0.1	24.872320
0.693700	0.1	26.595150
0.695367	0.1	28.092540
0.697367	0.12	29.680330
0.699033	0.1	31.389160
0.700700	0.1	32.972320
0.702367	0.1	34.405480
0.704033	0.1	35.754560
0.705700	0.1	36.912990
0.707367	0.1	37.668220
0.709033	0.1	38.142610
0.710700	0.1	38.711200
0.712367	0.1	39.507320
0.714017	0.099	40.340420
0.715683	0.1	41.026720
0.717350	0.1	41.652780
0.719017	0.1	42.283700
0.720683	0.1	42.871580
0.722350	0.1	43.471400
0.724017	0.1	44.121740
0.725683	0.1	44.579190
0.727350	0.1	44.787900
0.729017	0.1	45.151510
0.731033	0.121	45.851970
0.732667	0.098	47.034350
0.734333	0.1	48.592300
0.736000	0.1	49.896990
0.737683	0.101	50.416510
0.739333	0.099	50.208300
0.741000	0.1	50.280660
0.742667	0.1	51.277510
0.744333	0.1	52.728190
0.746000	0.1	54.446780
0.747667	0.1	56.133530
0.749333	0.1	57.882780
0.751000	0.1	60.008050
0.752667	0.1	62.583490
0.754350	0.101	64.784860
0.756000	0.099	66.392400
0.757667	0.1	67.533450
0.759333	0.1	68.550500
0.761000	0.1	69.540250
0.762667	0.1	69.999180
0.764700	0.122	70.320830
0.766333	0.098	71.023120
0.768017	0.101	71.993250
0.769667	0.099	72.651960
0.771333	0.1	72.443080
0.773000	0.1	71.375390
0.774667	0.1	70.113520
0.776333	0.1	69.180680
0.778017	0.101	68.506690
0.779667	0.099	67.721320
0.781333	0.1	66.784090
0.783000	0.1	65.776870
0.784667	0.1	64.416500
0.786333	0.1	63.249530
0.788000	0.1	62.429870
0.789667	0.1	61.417830
0.791350	0.101	60.469970
0.793000	0.099	59.832580
0.794683	0.101	59.315840
0.796333	0.099	58.552760
0.798333	0.12	57.533070
0.800000	0.1	56.178370
0.801667	0.1	54.780660
0.803333	0.1	53.699500
0.805000	0.1	53.021230
0.806667	0.1	52.590920
0.808333	0.1	52.518990
0.810000	0.1	53.025080
0.811667	0.1	53.742860
0.813333	0.1	53.956330
0.815000	0.1	53.363440
0.816667	0.1	52.621290
0.818333	0.1	52.237920
0.820000	0.1	52.035420
0.821667	0.1	51.699470
0.823333	0.1	51.182050
0.825000	0.1	50.371880
0.826667	0.1	49.415440
0.828333	0.1	48.788880
0.830000	0.1	48.661410
0.832117	0.127	48.746990
0.833750	0.098	48.494100
0.835417	0.1	47.760730
0.837083	0.1	46.999760
0.838750	0.1	46.050770
0.840417	0.1	44.690240
0.842083	0.1	43.109110
0.843750	0.1	41.824710
0.845417	0.1	41.134660
0.847083	0.1	40.812560
0.848750	0.1	40.582560
0.850417	0.1	40.450060
0.852083	0.1	40.359210
0.853750	0.1	40.443850
0.855417	0.1	40.696550
0.857083	0.1	40.832450
0.858750	0.1	40.686390
0.860417	0.1	40.014830
0.862083	0.1	39.134980
0.864083	0.12	38.784740
0.865750	0.1	38.927700
0.867417	0.1	39.117100
0.869083	0.1	39.140170
0.870750	0.1	38.859170
0.872417	0.1	38.354050
0.874083	0.1	37.910740
0.875750	0.1	37.548810
0.877417	0.1	37.155710
0.879083	0.1	36.852640
0.880750	0.1	36.653210
0.882417	0.1	36.368830
0.884083	0.1	35.867860
0.885750	0.1	35.493060
0.887417	0.1	35.535940
0.889083	0.1	35.777710
0.890750	0.1	35.795540
0.892417	0.1	35.413380
0.894083	0.1	34.694580
0.895750	0.1	33.857490
0.897767	0.121	33.236510
0.899417	0.099	32.818610
0.901083	0.1	32.616190
0.902750	0.1	32.448050
0.904417	0.1	32.322580
0.906083	0.1	32.484670
0.907750	0.1	32.834890
0.909417	0.1	33.060080
0.911083	0.1	32.987990
0.912750	0.1	32.782220
0.914417	0.1	32.649380
0.916083	0.1	32.434220
0.917750	0.1	32.273930
0.919417	0.1	32.260170
0.921083	0.1	32.228590
0.922750	0.1	32.024010
0.924417	0.1	31.636100
0.926083	0.1	31.291030
0.927750	0.1	31.095370
0.929417	0.1	30.934040
0.931417	0.12	30.777570
0.933083	0.1	30.510330
0.934750	0.1	30.163780
0.936417	0.1	29.998830
0.938083	0.1	29.923500
0.939750	0.1	29.815870
0.941417	0.1	29.752140
0.943083	0.1	29.683950
0.944750	0.1	29.470670
0.946417	0.1	28.923530
0.948083	0.1	28.317950
0.949750	0.1	28.026160
0.951417	0.1	27.950090
0.953083	0.1	27.967520
0.954750	0.1	28.060200
0.956417	0.1	28.080920
0.958083	0.1	27.961840
0.959750	0.1	27.837090
0.961417	0.1	27.696220
0.963083	0.1	27.539890
0.965083	0.12	27.425480
0.966750	0.1	27.397760
0.968417	0.1	27.318670
0.970083	0.1	27.060080
0.971750	0.1	26.820540
0.973417	0.1	26.759170
0.975083	0.1	26.703420
0.976750	0.1	26.365110
0.978417	0.1	26.054810
0.980083	0.1	25.935140
0.981783	0.102	25.818780
0.983450	0.1	25.716940
0.985117	0.1	25.708000
0.986783	0.1	25.830480
0.988450	0.1	25.965270
0.990117	0.1	25.937390
0.991783	0.1	25.785870
0.993450	0.1	25.485310
0.995117	0.1	25.159000
0.996783	0.1	24.785350
0.998783	0.12	24.364910
1.000450	0.1	24.101560
1.002117	0.1	24.132100
1.003783	0.1	24.269940
1.005467	0.101	24.282010
1.007117	0.099	24.177960
1.008783	0.1	24.106250
1.010450	0.1	24.160540
1.012117	0.1	24.304220
1.013783	0.1	24.505260
1.015450	0.1	24.599250
1.017117	0.1	24.431550
1.018783	0.1	24.203150
1.020450	0.1	23.998490
1.022117	0.1	23.891820
1.023783	0.1	24.046310
1.025450	0.1	24.438630
1.027117	0.1	24.720810
1.028783	0.1	24.698670
1.030800	0.121	24.628210
1.032450	0.099	24.592120
1.034100	0.099	24.285780
1.035767	0.1	23.734940
1.037433	0.1	23.212080
1.039100	0.1	22.830420
1.040767	0.1	22.662200
1.042433	0.1	22.697750
1.044100	0.1	22.807380
1.045767	0.1	22.943950
1.047433	0.1	23.233860
1.049100	0.1	23.538300
1.050767	0.1	23.717220
1.052433	0.1	23.812710
1.054100	0.1	23.706530
1.055767	0.1	23.397790
1.057433	0.1	23.096050
1.059100	0.1	22.951380
1.060767	0.1	22.905810
1.062433	0.1	22.725880
1.064467	0.122	22.556680
1.066100	0.098	22.435900
1.067783	0.101	22.326020
1.069433	0.099	22.347850
1.071117	0.101	22.547990
1.072767	0.099	22.693430
1.074450	0.101	22.644650
1.076100	0.099	22.561100
1.077783	0.101	22.611800
1.079433	0.099	22.783750
1.081100	0.1	22.927290
1.082750	0.099	22.999880
1.084433	0.101	22.978380
1.086083	0.099	22.780950
1.087767	0.101	22.469520
1.089417	0.099	22.238780
1.091100	0.101	22.087430
1.092750	0.099	21.971830
1.094433	0.101	21.934440
1.096083	0.099	21.864050
1.098117	0.122	21.824980
1.099750	0.098	21.914490
1.101417	0.1	22.013210
1.103083	0.1	21.988530
1.104750	0.1	21.779510
1.106417	0.1	21.474290
1.108083	0.1	21.200490
1.109750	0.1	20.956880
1.111417	0.1	20.539080
1.113083	0.1	19.975550
1.114750	0.1	19.534810
1.116417	0.1	19.478470
1.118083	0.1	19.701850
1.119750	0.1	20.054660
1.121417	0.1	20.198520
1.123083	0.1	20.208950
1.124750	0.1	20.295460
1.126417	0.1	20.340310
1.128083	0.1	20.286660
1.129750	0.1	20.218730
1.131750	0.12	20.146310
1.133417	0.1	19.931410
1.135083	0.1	19.568070
1.136750	0.1	19.324230
1.138417	0.1	19.220770
1.140083	0.1	19.060150
1.141750	0.1	18.778360
1.143417	0.1	18.618940
1.145083	0.1	18.747950
1.146750	0.1	19.072010
1.148417	0.1	19.298780
1.150083	0.1	19.369350
1.151750	0.1	19.351270
1.153417	0.1	19.326270
1.155083	0.1	19.208480
1.156750	0.1	19.058420
1.158417	0.1	19.043510
1.160083	0.1	19.087160
1.161750	0.1	18.973190
1.163417	0.1	18.725440
1.165417	0.12	18.538560
1.167150	0.104	18.471400
1.168767	0.097	18.444080
1.170433	0.1	18.217930
1.172083	0.099	17.874240
1.173750	0.1	17.729510
1.175417	0.1	17.918800
1.177083	0.1	18.219670
1.178750	0.1	18.436770
1.180417	0.1	18.524260
1.182083	0.1	18.586370
1.183750	0.1	18.661880
1.185417	0.1	18.743250
1.187083	0.1	18.886360
1.188750	0.1	19.094570
1.190417	0.1	19.228840
1.192083	0.1	19.191660
1.193750	0.1	19.020430
1.195417	0.1	18.792290
1.197467	0.123	18.604500
1.199117	0.099	18.480450
1.200783	0.1	18.327520
1.202467	0.101	18.132410
1.204117	0.099	17.996380
1.205783	0.1	17.955780
1.207450	0.1	17.943160
1.209117	0.1	17.866600
1.210783	0.1	17.816400
1.212450	0.1	17.800550
1.214117	0.1	17.797670
1.215783	0.1	17.805230
1.217450	0.1	17.734210
1.219117	0.1	17.628180
1.220783	0.1	17.527830
1.222450	0.1	17.486660
1.224117	0.1	17.476690
1.225800	0.101	17.543080
1.227450	0.099	17.586010
1.229117	0.1	17.461280
1.231167	0.123	17.326600
1.232833	0.1	17.349690
1.234500	0.1	17.470070
1.236167	0.1	17.579120
1.237867	0.102	17.709300
1.239500	0.098	17.870770
1.241167	0.1	17.979470
1.242833	0.1	17.944710
1.244500	0.1	17.789010
1.246167	0.1	17.637440
1.247833	0.1	17.552080
1.249500	0.1	17.525450
1.251167	0.1	17.391970
1.252833	0.1	17.137440
1.254500	0.1	16.930670
1.256167	0.1	16.861290
1.257833	0.1	16.920730
1.259500	0.1	17.001020
1.261167	0.1	17.006230
1.262833	0.1	16.973230
1.264867	0.122	16.891600
1.266533	0.1	16.795340
1.268167	0.098	16.761960
1.269850	0.101	16.774440
1.271500	0.099	16.748070
1.273167	0.1	16.673300
1.274833	0.1	16.494140
1.276500	0.1	16.247120
1.278167	0.1	16.042240
1.279833	0.1	15.939390
1.281500	0.1	15.917500
1.283167	0.1	15.854030
1.284833	0.1	15.712860
1.286500	0.1	15.632380
1.288167	0.1	15.677270
1.289833	0.1	15.658850
1.291500	0.1	15.489350
1.293167	0.1	15.276590
1.294833	0.1	15.161270
1.296500	0.1	15.052510
1.298533	0.122	14.828710
1.300167	0.098	14.677860
1.301867	0.102	14.732880
1.303500	0.098	14.821180
1.305167	0.1	14.784640
1.306833	0.1	14.677360
1.308500	0.1	14.592860
1.310167	0.1	14.523560
1.311833	0.1	14.452940
1.313500	0.1	14.474730
1.315167	0.1	14.545520
1.316833	0.1	14.459730
1.318500	0.1	14.218020
1.320167	0.1	13.994490
1.321833	0.1	13.867490
1.323500	0.1	13.782940
1.325167	0.1	13.677380
1.326833	0.1	13.584160
1.328500	0.1	13.540010
1.330167	0.1	13.570700
1.332167	0.12	13.656600
1.333833	0.1	13.777320
1.335500	0.1	13.908110
1.337167	0.1	13.969980
1.338950	0.107	13.914630
1.340617	0.1	13.690350
1.342283	0.1	13.367390
1.343950	0.1	13.117810
1.345650	0.102	12.979950
1.347317	0.1	12.977360
1.348950	0.098	13.064890
1.350617	0.1	13.165440
1.352283	0.1	13.279440
1.353950	0.1	13.332190
1.355617	0.1	13.214120
1.357283	0.1	13.021580
1.358950	0.1	12.839900
1.360617	0.1	12.687450
1.362283	0.1	12.609590
1.363983	0.102	12.658070
1.366033	0.123	12.777870
1.367683	0.099	12.808660
1.369333	0.099	12.723300
1.371017	0.101	12.650560
1.372683	0.1	12.564870
1.374350	0.1	12.474180
1.376000	0.099	12.497810
1.377667	0.1	12.601130
1.379333	0.1	12.724130
1.381033	0.102	12.820390
1.382667	0.098	12.736300
1.384333	0.1	12.441470
1.386000	0.1	12.160750
1.387683	0.101	12.085110
1.389333	0.099	12.228370
1.391000	0.1	12.371200
1.392667	0.1	12.313530
1.394333	0.1	12.183780
1.396000	0.1	12.138810
1.398017	0.121	12.217240
1.399667	0.099	12.334220
1.401333	0.1	12.307970
1.403000	0.1	12.201990
1.404667	0.1	12.108760
1.406333	0.1	12.054730
1.408000	0.1	12.060480
1.409667	0.1	12.076800
1.411333	0.1	12.050880
1.413000	0.1	11.909170
1.414667	0.1	11.728460
1.416333	0.1	11.585630
1.418000	0.1	11.480320
1.419667	0.1	11.464980
1.421333	0.1	11.514760
1.423000	0.1	11.542560
1.424667	0.1	11.584120
1.426333	0.1	11.690900
1.428000	0.1	11.844450
1.429667	0.1	11.925650
1.431667	0.12	11.938990
1.433350	0.101	11.973070
1.435033	0.101	11.986110
1.436667	0.098	11.908930
1.438333	0.1	11.756370
1.440000	0.1	11.504540
1.441750	0.105	11.241250
1.443333	0.095	11.107260
1.445000	0.1	11.124680
1.446667	0.1	11.157560
1.448333	0.1	11.086990
1.450000	0.1	11.027920
1.451667	0.1	11.018430
1.453333	0.1	11.058480
1.455000	0.1	11.174770
1.456667	0.1	11.309440
1.458333	0.1	11.376610
1.460000	0.1	11.368690
1.461667	0.1	11.369900
1.463333	0.1	11.431220
1.465333	0.12	11.526200
1.467000	0.1	11.572360
1.468667	0.1	11.485350
1.470333	0.1	11.238640
1.472000	0.1	10.903700
1.473667	0.1	10.656900
1.475333	0.1	10.553150
1.477000	0.1	10.484910
1.478667	0.1	10.372370
1.480333	0.1	10.282080
1.482000	0.1	10.262820
1.483667	0.1	10.228670
1.485333	0.1	10.121410
1.487000	0.1	10.017020
1.488667	0.1	10.011550
1.490333	0.1	10.116240
1.492000	0.1	10.248430
1.493667	0.1	10.308960
1.495333	0.1	10.208990
1.497000	0.1	10.005370
1.499033	0.122	9.854222
1.500700	0.1	9.806366
1.502400	0.102	9.849749
1.504033	0.098	9.920495
1.505700	0.1	9.925627
1.507367	0.1	9.783365
1.509033	0.1	9.567884
1.510700	0.1	9.372555
1.512367	0.1	9.253986
1.514033	0.1	9.214137
1.515700	0.1	9.182512
1.517367	0.1	9.141275
1.519050	0.101	9.025394
1.520700	0.099	8.846390
1.522367	0.1	8.742592
