URL	chrom://farber-hplc/test001/Josh/Standards/1.24.24 Algorithm Rerun w different gradient - Rep 4.seq/955.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	1.24.24 Algorithm Rerun w different gradient - Rep 4
Name	0.5:0.5:0.5
Number	8
Position	RA8
Comment	
Processing Method	New Processing Method
Instrument Method	04.06.15 CAD plus wash 25 min
Type	Unknown
Status	Finished
Inject Time	1/25/2024 12:26:54 AM -05:00
Volume (µl)	5.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	65.000933
Data Points	38603
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.388935
Signal Max.	76.414810
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.129
Average Step (s)	0.10103249

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.073933	0.1	-0.007585
0.075600	0.1	-0.023069
0.077267	0.1	-0.029812
0.078950	0.101	-0.026919
0.080600	0.099	-0.021494
0.082267	0.1	-0.020597
0.083933	0.1	-0.022056
0.085600	0.1	-0.019639
0.087267	0.1	-0.010837
0.088933	0.1	-0.005352
0.090600	0.1	-0.009350
0.092267	0.1	-0.016461
0.093933	0.1	-0.016213
0.095600	0.1	-0.005675
0.097633	0.122	0.006166
0.099267	0.098	0.016754
0.100933	0.1	0.022421
0.102600	0.1	0.021648
0.104267	0.1	0.018550
0.105933	0.1	0.016145
0.107600	0.1	0.009805
0.109267	0.1	-0.000534
0.110933	0.1	-0.002481
0.112600	0.1	0.009872
0.114267	0.1	0.033529
0.115933	0.1	0.057355
0.117600	0.1	0.068767
0.119267	0.1	0.069901
0.120933	0.1	0.064438
0.122600	0.1	0.052912
0.124267	0.1	0.039819
0.125933	0.1	0.028575
0.127600	0.1	0.021086
0.129600	0.12	0.022591
0.131267	0.1	0.028123
0.132933	0.1	0.033007
0.134600	0.1	0.038569
0.136267	0.1	0.046101
0.137983	0.103	0.054531
0.139600	0.097	0.056950
0.141267	0.1	0.047938
0.142933	0.1	0.036736
0.144600	0.1	0.030822
0.146317	0.103	0.034304
0.147933	0.097	0.044402
0.149633	0.102	0.051550
0.151300	0.1	0.048272
0.152967	0.1	0.036706
0.154633	0.1	0.028349
0.156300	0.1	0.029225
0.157967	0.1	0.038403
0.159633	0.1	0.054383
0.161300	0.1	0.072896
0.163333	0.122	0.084613
0.164967	0.098	0.076917
0.166633	0.1	0.051841
0.168317	0.101	0.020702
0.169967	0.099	-0.007469
0.171633	0.1	-0.020977
0.173300	0.1	-0.023237
0.174967	0.1	-0.015356
0.176633	0.1	0.002667
0.178300	0.1	0.021316
0.179967	0.1	0.021806
0.181633	0.1	0.014028
0.183300	0.1	0.012194
0.184967	0.1	0.015127
0.186633	0.1	0.021534
0.188317	0.101	0.030498
0.189967	0.099	0.029826
0.191633	0.1	0.019608
0.193300	0.1	0.004892
0.194967	0.1	-0.005198
0.196983	0.121	-0.007809
0.198633	0.099	-0.004506
0.200300	0.1	0.000172
0.201967	0.1	0.005526
0.203633	0.1	0.011031
0.205300	0.1	0.015456
0.206967	0.1	0.018366
0.208633	0.1	0.024115
0.210300	0.1	0.034030
0.211967	0.1	0.044909
0.213633	0.1	0.055632
0.215300	0.1	0.055929
0.216950	0.099	0.041223
0.218617	0.1	0.022967
0.220283	0.1	0.008725
0.221950	0.1	0.000568
0.223617	0.1	-0.006452
0.225283	0.1	-0.014029
0.226950	0.1	-0.011207
0.228617	0.1	0.002052
0.230633	0.121	0.013320
0.232283	0.099	0.016899
0.233950	0.1	0.016156
0.235633	0.101	0.016877
0.237283	0.099	0.023339
0.238933	0.099	0.031815
0.240617	0.101	0.035207
0.242267	0.099	0.032603
0.243950	0.101	0.023777
0.245600	0.099	0.013987
0.247283	0.101	0.007127
0.248933	0.099	0.009464
0.250617	0.101	0.015899
0.252267	0.099	0.019966
0.253950	0.101	0.024965
0.255600	0.099	0.022227
0.257283	0.101	0.007197
0.258933	0.099	-0.009058
0.260617	0.101	-0.024637
0.262267	0.099	-0.035764
0.264267	0.12	-0.037455
0.265933	0.1	-0.030104
0.267617	0.101	-0.023044
0.269267	0.099	-0.016895
0.270933	0.1	-0.005551
0.272600	0.1	0.004276
0.274267	0.1	0.007658
0.275933	0.1	0.003883
0.277600	0.1	-0.003806
0.279267	0.1	-0.008137
0.280933	0.1	-0.005493
0.282600	0.1	0.005046
0.284267	0.1	0.010738
0.285933	0.1	0.003662
0.287600	0.1	-0.012541
0.289267	0.1	-0.021307
0.290933	0.1	-0.021536
0.292600	0.1	-0.013605
0.294267	0.1	0.001102
0.295933	0.1	0.009161
0.297967	0.122	0.006684
0.299633	0.1	-0.002559
0.301267	0.098	-0.004483
0.302950	0.101	-0.004845
0.304600	0.099	-0.005912
0.306283	0.101	-0.006556
0.307933	0.099	0.000532
0.309600	0.1	0.011955
0.311267	0.1	0.015440
0.312933	0.1	0.004914
0.314600	0.1	-0.014588
0.316267	0.1	-0.026408
0.317933	0.1	-0.025455
0.319600	0.1	-0.023088
0.321267	0.1	-0.026717
0.322950	0.101	-0.028327
0.324600	0.099	-0.022391
0.326267	0.1	-0.010233
0.327933	0.1	0.002495
0.330033	0.126	0.009154
0.331717	0.101	0.017459
0.333383	0.1	0.023628
0.335050	0.1	0.019751
0.336717	0.1	0.014632
0.338383	0.1	0.010031
0.340050	0.1	0.006430
0.341717	0.1	0.007424
0.343383	0.1	0.010621
0.345050	0.1	0.014617
0.346717	0.1	0.017269
0.348383	0.1	0.014455
0.350033	0.099	0.005136
0.351700	0.1	-0.008884
0.353367	0.1	-0.021182
0.355033	0.1	-0.025910
0.356700	0.1	-0.020662
0.358367	0.1	-0.006817
0.360033	0.1	0.007675
0.361700	0.1	0.018366
0.363700	0.12	0.016846
0.365383	0.101	0.007355
0.367033	0.099	0.007526
0.368733	0.102	0.013894
0.370400	0.1	0.017418
0.372033	0.098	0.022244
0.373700	0.1	0.024759
0.375367	0.1	0.024227
0.377033	0.1	0.021670
0.378700	0.1	0.020896
0.380367	0.1	0.025721
0.382033	0.1	0.031838
0.383683	0.099	0.032588
0.385350	0.1	0.023443
0.387017	0.1	0.012127
0.388683	0.1	0.006086
0.390367	0.101	0.001765
0.392017	0.099	-0.001170
0.393683	0.1	0.002224
0.395350	0.1	0.015097
0.397350	0.12	0.032413
0.399017	0.1	0.047129
0.400717	0.102	0.053790
0.402367	0.099	0.046331
0.404017	0.099	0.029540
0.405683	0.1	0.017129
0.407350	0.1	0.017285
0.409017	0.1	0.027175
0.410683	0.1	0.030980
0.412350	0.1	0.022522
0.414017	0.1	0.013637
0.415683	0.1	0.011299
0.417350	0.1	0.015730
0.419017	0.1	0.023997
0.420683	0.1	0.032408
0.422350	0.1	0.037756
0.424017	0.1	0.040906
0.425700	0.101	0.038015
0.427350	0.099	0.024461
0.429017	0.1	-0.000025
0.431017	0.12	-0.019549
0.432683	0.1	-0.022694
0.434350	0.1	-0.012390
0.436017	0.1	0.001074
0.437683	0.1	0.008714
0.439350	0.1	0.008305
0.441017	0.1	0.001712
0.442683	0.1	0.000729
0.444350	0.1	0.013641
0.446017	0.1	0.032450
0.447683	0.1	0.048222
0.449350	0.1	0.055143
0.451017	0.1	0.052748
0.452683	0.1	0.043501
0.454350	0.1	0.037715
0.456017	0.1	0.043296
0.457683	0.1	0.053588
0.459350	0.1	0.060815
0.461017	0.1	0.065927
0.462683	0.1	0.073159
0.464683	0.12	0.080318
0.466350	0.1	0.077359
0.468017	0.1	0.058997
0.469733	0.103	0.035124
0.471350	0.097	0.022955
0.473017	0.1	0.028267
0.474683	0.1	0.036376
0.476350	0.1	0.033556
0.478017	0.1	0.024479
0.479683	0.1	0.025257
0.481350	0.1	0.034986
0.483050	0.102	0.039498
0.484717	0.1	0.035994
0.486383	0.1	0.030399
0.488050	0.1	0.024455
0.489717	0.1	0.020922
0.491383	0.1	0.021971
0.493050	0.1	0.027631
0.494717	0.1	0.034065
0.496750	0.122	0.038439
0.498400	0.099	0.040394
0.500050	0.099	0.042300
0.501717	0.1	0.046568
0.503383	0.1	0.047832
0.505050	0.1	0.044807
0.506717	0.1	0.044729
0.508383	0.1	0.048695
0.510050	0.1	0.054465
0.511717	0.1	0.056234
0.513383	0.1	0.045600
0.515050	0.1	0.027198
0.516717	0.1	0.011055
0.518383	0.1	-0.002107
0.520050	0.1	-0.003525
0.521717	0.1	0.002898
0.523400	0.101	0.009670
0.525050	0.099	0.018224
0.526717	0.1	0.025316
0.528383	0.1	0.035458
0.530400	0.121	0.045643
0.532067	0.1	0.051447
0.533717	0.099	0.051135
0.535367	0.099	0.047326
0.537050	0.101	0.041973
0.538717	0.1	0.040018
0.540383	0.1	0.045443
0.542033	0.099	0.058893
0.543717	0.101	0.073448
0.545367	0.099	0.077964
0.547050	0.101	0.070630
0.548700	0.099	0.059785
0.550367	0.1	0.048044
0.552017	0.099	0.031494
0.553700	0.101	0.006343
0.555350	0.099	-0.016823
0.557033	0.101	-0.020114
0.558683	0.099	-0.006275
0.560367	0.101	0.004415
0.562017	0.099	0.010796
0.564017	0.12	0.011011
0.565700	0.101	0.003982
0.567350	0.099	0.001520
0.569050	0.102	0.008336
0.570683	0.098	0.023140
0.572350	0.1	0.040486
0.574017	0.1	0.049222
0.575683	0.1	0.045490
0.577350	0.1	0.032535
0.579017	0.1	0.018480
0.580683	0.1	0.012306
0.582350	0.1	0.015561
0.584017	0.1	0.026011
0.585683	0.1	0.039668
0.587350	0.1	0.046508
0.589033	0.101	0.036699
0.590683	0.099	0.013497
0.592350	0.1	-0.008690
0.594017	0.1	-0.020923
0.595683	0.1	-0.014892
0.597700	0.121	0.000680
0.599383	0.101	0.017455
0.601017	0.098	0.033072
0.602683	0.1	0.036019
0.604350	0.1	0.027768
0.606017	0.1	0.019682
0.607683	0.1	0.022641
0.609350	0.1	0.035603
0.611017	0.1	0.043155
0.612683	0.1	0.041785
0.614350	0.1	0.035104
0.616017	0.1	0.025850
0.617683	0.1	0.020959
0.619350	0.1	0.026589
0.621017	0.1	0.039050
0.622683	0.1	0.049152
0.624350	0.1	0.054732
0.626017	0.1	0.055758
0.627683	0.1	0.050013
0.629350	0.1	0.041386
0.631350	0.12	0.036694
0.633017	0.1	0.027484
0.634750	0.104	0.013014
0.636350	0.096	0.006392
0.638017	0.1	0.002029
0.639683	0.1	-0.006740
0.641350	0.1	-0.010199
0.643017	0.1	-0.005012
0.644683	0.1	0.004975
0.646350	0.1	0.014566
0.648017	0.1	0.017045
0.649717	0.102	0.014487
0.651383	0.1	0.021871
0.653050	0.1	0.048624
0.654717	0.1	0.096118
0.656383	0.1	0.166593
0.658050	0.1	0.281662
0.659733	0.101	0.483650
0.661383	0.099	0.831678
0.663433	0.123	1.405407
0.665100	0.1	2.252385
0.666767	0.1	3.417370
0.668467	0.102	4.863340
0.670100	0.098	6.567344
0.671767	0.1	8.556404
0.673433	0.1	10.788870
0.675100	0.1	13.145760
0.676767	0.1	15.496240
0.678433	0.1	17.732980
0.680100	0.1	19.741710
0.681767	0.1	21.634500
0.683433	0.1	23.590730
0.685117	0.101	25.486640
0.686767	0.099	27.170730
0.688433	0.1	28.811940
0.690100	0.1	30.403600
0.691767	0.1	31.749990
0.693450	0.101	32.706950
0.695100	0.099	33.124390
0.697100	0.12	33.371680
0.698767	0.1	33.749790
0.700433	0.1	34.588360
0.702117	0.101	35.859010
0.703800	0.101	36.987470
0.705433	0.098	37.489330
0.707100	0.1	37.425750
0.708767	0.1	37.200210
0.710433	0.1	37.169340
0.712100	0.1	37.501460
0.713767	0.1	37.983920
0.715433	0.1	38.330370
0.717100	0.1	38.405330
0.718767	0.1	38.112730
0.720433	0.1	38.039740
0.722100	0.1	38.511270
0.723767	0.1	39.097600
0.725433	0.1	39.467180
0.727100	0.1	39.770060
0.728767	0.1	40.099050
0.730767	0.12	40.256500
0.732433	0.1	40.125780
0.734133	0.102	40.005060
0.735767	0.098	40.083160
0.737433	0.1	40.395420
0.739100	0.1	41.098700
0.740767	0.1	41.977990
0.742433	0.1	43.130800
0.744100	0.1	44.855820
0.745767	0.1	47.027980
0.747433	0.1	49.388650
0.749100	0.1	51.431410
0.750767	0.1	53.314090
0.752433	0.1	55.531410
0.754100	0.1	57.844770
0.755767	0.1	59.803090
0.757433	0.1	61.533430
0.759100	0.1	62.991300
0.760767	0.1	64.391540
0.762433	0.1	65.781350
0.764483	0.123	66.677700
0.766133	0.099	67.758560
0.767767	0.098	69.733840
0.769450	0.101	72.022590
0.771100	0.099	73.843570
0.772767	0.1	74.324300
0.774433	0.1	73.594450
0.776100	0.1	72.651350
0.777767	0.1	72.611120
0.779433	0.1	73.791860
0.781100	0.1	75.267470
0.782767	0.1	76.227860
0.784433	0.1	76.414810
0.786100	0.1	75.976140
0.787767	0.1	75.143260
0.789433	0.1	74.400350
0.791100	0.1	74.100900
0.792767	0.1	74.374680
0.794433	0.1	74.742860
0.796100	0.1	74.387920
0.798100	0.12	73.183650
0.799767	0.1	71.271890
0.801433	0.1	69.094320
0.803100	0.1	67.310570
0.804767	0.1	65.959310
0.806433	0.1	65.071050
0.808100	0.1	64.514700
0.809767	0.1	63.730920
0.811433	0.1	62.631320
0.813100	0.1	61.635480
0.814767	0.1	60.550860
0.816467	0.102	59.510510
0.818133	0.1	58.760880
0.819800	0.1	57.751740
0.821467	0.1	56.456600
0.823133	0.1	55.512320
0.824800	0.1	54.932560
0.826467	0.1	54.489100
0.828133	0.1	54.461190
0.829800	0.1	54.609740
0.831800	0.12	53.945540
0.833483	0.101	52.747080
0.835150	0.1	51.912030
0.836833	0.101	51.638730
0.838467	0.098	51.794260
0.840150	0.101	51.958530
0.841800	0.099	51.696860
0.843483	0.101	51.087180
0.845133	0.099	50.183920
0.846817	0.101	48.922070
0.848467	0.099	48.099800
0.850150	0.101	47.967060
0.851800	0.099	48.079070
0.853483	0.101	47.924120
0.855133	0.099	47.483500
0.856817	0.101	47.205040
0.858467	0.099	47.193230
0.860150	0.101	47.021870
0.861800	0.099	46.568000
0.863833	0.122	45.761260
0.865467	0.098	44.740260
0.867117	0.099	43.882840
0.868817	0.102	43.483690
0.870467	0.099	43.590510
0.872117	0.099	43.774780
0.873783	0.1	43.627080
0.875450	0.1	43.104410
0.877117	0.1	42.295000
0.878783	0.1	41.122850
0.880450	0.1	39.723720
0.882117	0.1	38.635170
0.883767	0.099	38.062760
0.885433	0.1	37.948220
0.887100	0.1	37.795490
0.888767	0.1	37.642860
0.890433	0.1	37.637970
0.892100	0.1	37.822490
0.893767	0.1	38.148370
0.895433	0.1	38.279610
0.897467	0.122	38.060130
0.899100	0.098	37.606740
0.900767	0.1	37.034000
0.902433	0.1	36.402040
0.904100	0.1	35.936060
0.905767	0.1	35.870050
0.907433	0.1	35.794070
0.909100	0.1	35.547860
0.910767	0.1	35.487690
0.912433	0.1	35.476130
0.914100	0.1	35.381960
0.915767	0.1	35.235350
0.917433	0.1	34.988990
0.919117	0.101	34.816880
0.920767	0.099	34.877450
0.922433	0.1	35.075720
0.924100	0.1	35.153510
0.925767	0.1	34.930580
0.927433	0.1	34.607160
0.929100	0.1	34.261740
0.931100	0.12	33.925790
0.932767	0.1	33.723250
0.934450	0.101	33.794560
0.936100	0.099	33.966960
0.937767	0.1	33.971450
0.939433	0.1	33.646560
0.941100	0.1	33.210700
0.942767	0.1	32.945280
0.944433	0.1	32.806180
0.946100	0.1	32.620690
0.947767	0.1	32.136870
0.949433	0.1	31.341660
0.951100	0.1	30.744700
0.952767	0.1	30.650170
0.954433	0.1	30.705430
0.956100	0.1	30.601160
0.957767	0.1	30.487320
0.959433	0.1	30.477400
0.961100	0.1	30.680390
0.962767	0.1	31.003040
0.964800	0.122	31.299420
0.966433	0.098	31.285670
0.968100	0.1	30.904770
0.969800	0.102	30.414550
0.971433	0.098	30.182770
0.973100	0.1	30.210990
0.974767	0.1	30.230500
0.976433	0.1	30.261610
0.978100	0.1	30.221110
0.979767	0.1	29.967710
0.981433	0.1	29.617310
0.983100	0.1	29.314080
0.984767	0.1	29.246890
0.986433	0.1	29.442570
0.988100	0.1	29.668320
0.989767	0.1	29.642620
0.991433	0.1	29.569460
0.993100	0.1	29.639290
0.994767	0.1	29.586590
0.996433	0.1	29.318510
0.998433	0.12	29.091640
1.000150	0.103	28.953770
1.001850	0.102	28.649370
1.003433	0.095	28.208790
1.005100	0.1	27.984720
1.006767	0.1	27.954320
1.008433	0.1	27.986830
1.010167	0.104	28.036530
1.011767	0.096	28.125360
1.013433	0.1	28.271140
1.015100	0.1	28.520400
1.016800	0.102	28.635950
1.018467	0.1	28.391820
1.020133	0.1	27.912830
1.021800	0.1	27.536790
1.023467	0.1	27.255520
1.025133	0.1	27.238560
1.026800	0.1	27.427040
1.028467	0.1	27.544910
1.030133	0.1	27.390670
1.032133	0.12	27.208510
1.033800	0.1	27.410520
1.035533	0.104	27.935640
1.037200	0.1	28.275860
1.038850	0.099	28.171840
1.040517	0.1	27.821660
1.042183	0.1	27.502940
1.043850	0.1	27.220450
1.045517	0.1	26.938070
1.047183	0.1	26.583950
1.048850	0.1	26.296330
1.050517	0.1	26.302450
1.052183	0.1	26.552180
1.053850	0.1	26.854100
1.055517	0.1	26.897470
1.057183	0.1	26.702400
1.058850	0.1	26.579470
1.060517	0.1	26.597000
1.062183	0.1	26.574580
1.064200	0.121	26.373490
1.065850	0.099	26.083600
1.067517	0.1	25.922590
1.069183	0.1	25.916040
1.070867	0.101	25.802540
1.072517	0.099	25.637610
1.074183	0.1	25.498710
1.075850	0.1	25.304950
1.077517	0.1	25.092190
1.079183	0.1	25.120760
1.080850	0.1	25.449750
1.082517	0.1	25.792790
1.084183	0.1	25.991070
1.085850	0.1	25.945840
1.087517	0.1	25.634370
1.089183	0.1	25.355730
1.090850	0.1	25.323330
1.092517	0.1	25.474520
1.094183	0.1	25.752140
1.095850	0.1	25.993020
1.097850	0.12	25.865830
1.099517	0.1	25.375860
1.101183	0.1	24.891130
1.102850	0.1	24.725010
1.104517	0.1	24.865670
1.106183	0.1	24.969220
1.107850	0.1	25.048060
1.109517	0.1	25.130600
1.111183	0.1	25.072330
1.112850	0.1	24.784590
1.114517	0.1	24.313930
1.116217	0.102	23.864770
1.117883	0.1	23.485960
1.119550	0.1	23.245140
1.121217	0.1	23.187060
1.122933	0.103	22.982930
1.124550	0.097	22.628080
1.126217	0.1	22.546390
1.127883	0.1	22.758390
1.129550	0.1	23.029680
1.131550	0.12	23.202020
1.133233	0.101	23.344900
1.134900	0.1	23.459570
1.136567	0.1	23.421870
1.138217	0.099	23.344720
1.139917	0.102	23.279480
1.141550	0.098	22.964670
1.143233	0.101	22.450520
1.144883	0.099	21.940950
1.146567	0.101	21.671230
1.148233	0.1	21.801700
1.149900	0.1	22.169280
1.151550	0.099	22.557510
1.153233	0.101	22.768420
1.154883	0.099	22.792760
1.156567	0.101	22.666230
1.158217	0.099	22.467820
1.159900	0.101	22.332720
1.161550	0.099	22.198990
1.163233	0.101	22.064070
1.165217	0.119	21.953620
1.166900	0.101	21.882750
1.168533	0.098	21.871670
1.170200	0.1	21.874440
1.171867	0.1	21.827330
1.173533	0.1	21.585600
1.175200	0.1	21.308880
1.176867	0.1	21.138960
1.178533	0.1	21.122300
1.180200	0.1	21.226240
1.181867	0.1	21.257160
1.183517	0.099	21.092190
1.185183	0.1	20.957270
1.186850	0.1	20.999730
1.188517	0.1	21.083060
1.190183	0.1	21.086090
1.191850	0.1	21.072400
1.193517	0.1	21.107890
1.195183	0.1	21.142850
1.196850	0.1	21.114090
1.198850	0.12	20.910030
1.200517	0.1	20.553670
1.202183	0.1	20.279200
1.203850	0.1	20.148470
1.205517	0.1	20.025170
1.207183	0.1	19.824660
1.208850	0.1	19.574310
1.210517	0.1	19.448730
1.212183	0.1	19.421650
1.213850	0.1	19.435980
1.215517	0.1	19.478000
1.217183	0.1	19.486180
1.218850	0.1	19.302080
1.220517	0.1	18.976350
1.222183	0.1	18.862190
1.223850	0.1	19.111520
1.225517	0.1	19.495130
1.227183	0.1	19.724220
1.228850	0.1	19.625430
1.230517	0.1	19.366130
1.232517	0.12	19.187770
1.234183	0.1	19.032580
1.235883	0.102	18.902360
1.237517	0.098	18.906880
1.239183	0.1	18.997200
1.240850	0.1	19.074210
1.242517	0.1	19.119380
1.244183	0.1	19.105290
1.245850	0.1	19.002440
1.247517	0.1	18.866740
1.249183	0.1	18.656440
1.250850	0.1	18.417110
1.252517	0.1	18.219870
1.254183	0.1	18.086370
1.255850	0.1	18.020130
1.257517	0.1	17.951020
1.259183	0.1	17.774210
1.260850	0.1	17.587090
1.262517	0.1	17.477510
1.264583	0.124	17.472230
1.266183	0.096	17.584070
1.267850	0.1	17.768610
1.269517	0.1	17.898930
1.271183	0.1	17.934810
1.272850	0.1	17.892080
1.274517	0.1	17.802560
1.276183	0.1	17.688460
1.277850	0.1	17.535240
1.279517	0.1	17.370330
1.281183	0.1	17.195570
1.282883	0.102	16.983090
1.284550	0.1	16.807440
1.286217	0.1	16.690720
1.287883	0.1	16.649360
1.289567	0.101	16.718460
1.291217	0.099	16.889060
1.292883	0.1	17.097220
1.294550	0.1	17.239540
1.296217	0.1	17.280360
1.298217	0.12	17.181620
1.299883	0.1	16.889650
1.301550	0.1	16.639930
1.303217	0.1	16.499060
1.304883	0.1	16.418160
1.306550	0.1	16.374240
1.308217	0.1	16.296640
1.309883	0.1	16.181190
1.311550	0.1	16.013990
1.313217	0.1	15.849290
1.314883	0.1	15.796460
1.316550	0.1	15.812570
1.318217	0.1	15.760260
1.319883	0.1	15.698660
1.321550	0.1	15.690620
1.323217	0.1	15.586490
1.324883	0.1	15.368600
1.326550	0.1	15.105920
1.328217	0.1	14.954570
1.329883	0.1	15.006240
1.331883	0.12	15.223160
1.333550	0.1	15.501840
1.335217	0.1	15.616860
1.336883	0.1	15.524020
1.338550	0.1	15.405390
1.340217	0.1	15.382970
1.341883	0.1	15.413310
1.343550	0.1	15.470700
1.345217	0.1	15.561450
1.346883	0.1	15.587520
1.348550	0.1	15.472150
1.350200	0.099	15.279970
1.351867	0.1	15.062010
1.353533	0.1	14.873750
1.355200	0.1	14.781780
1.356867	0.1	14.822700
1.358533	0.1	14.995880
1.360200	0.1	15.237660
1.361867	0.1	15.311340
1.363533	0.1	15.013530
1.365533	0.12	14.553850
1.367183	0.099	14.260800
1.368850	0.1	14.075330
1.370533	0.101	14.011700
1.372183	0.099	14.156140
1.373850	0.1	14.438630
1.375517	0.1	14.627780
1.377183	0.1	14.634100
1.378850	0.1	14.550710
1.380517	0.1	14.372880
1.382183	0.1	14.175400
1.383850	0.1	14.115630
1.385517	0.1	14.236420
1.387183	0.1	14.438980
1.388850	0.1	14.574000
1.390517	0.1	14.607160
1.392183	0.1	14.543930
1.393850	0.1	14.372790
1.395517	0.1	14.173480
1.397183	0.1	13.992370
1.399183	0.12	13.842320
1.400850	0.1	13.729240
1.402517	0.1	13.660500
1.404183	0.1	13.653520
1.405850	0.1	13.647180
1.407517	0.1	13.571840
1.409183	0.1	13.456310
1.410850	0.1	13.497700
1.412517	0.1	13.739000
1.414183	0.1	13.964910
1.415850	0.1	13.937250
1.417517	0.1	13.715670
1.419183	0.1	13.498340
1.420850	0.1	13.263560
1.422517	0.1	12.899040
1.424183	0.1	12.587490
1.425850	0.1	12.520290
1.427517	0.1	12.647190
1.429183	0.1	12.802910
1.430850	0.1	12.892270
1.432867	0.121	12.951860
1.434517	0.099	12.944250
1.436183	0.1	12.875390
1.437850	0.1	12.826030
1.439583	0.104	12.782940
1.441183	0.096	12.756130
1.442850	0.1	12.748900
1.444517	0.1	12.703780
1.446183	0.1	12.685020
1.447850	0.1	12.758320
1.449517	0.1	12.912640
1.451183	0.1	13.089310
1.452850	0.1	13.204140
1.454517	0.1	13.190940
1.456183	0.1	13.093820
1.457850	0.1	12.941180
1.459517	0.1	12.674330
1.461183	0.1	12.375600
1.462850	0.1	12.134530
1.464850	0.12	11.970480
1.466583	0.104	11.904050
1.468217	0.098	11.891970
1.469883	0.1	11.826130
1.471567	0.101	11.676880
1.473217	0.099	11.504960
1.474883	0.1	11.423450
1.476550	0.1	11.525410
1.478217	0.1	11.710670
1.479883	0.1	11.786950
1.481550	0.1	11.796070
1.483217	0.1	11.807290
1.484883	0.1	11.799530
1.486550	0.1	11.760160
1.488217	0.1	11.702050
1.489883	0.1	11.638230
1.491550	0.1	11.522350
1.493217	0.1	11.444040
1.494883	0.1	11.387950
1.496550	0.1	11.282180
1.498550	0.12	11.165320
1.500217	0.1	11.028790
1.501900	0.101	10.881270
1.503567	0.1	10.775010
1.505217	0.099	10.747090
1.506883	0.1	10.806240
1.508550	0.1	10.883480
1.510250	0.102	10.911940
1.511933	0.101	10.925190
1.513600	0.1	10.890400
1.515267	0.1	10.775200
1.516933	0.1	10.644940
1.518600	0.1	10.567470
1.520267	0.1	10.511450
1.521933	0.1	10.525470
1.523600	0.1	10.559130
1.525267	0.1	10.546030
1.526950	0.101	10.513150
1.528600	0.099	10.445250
1.530267	0.1	10.378890
1.532267	0.12	10.336720
