URL	chrom://farber-hplc/test001/Josh/Standards/1.24.24 Algorithm Rerun w different gradient - Rep 4.seq/904.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	1.24.24 Algorithm Rerun w different gradient - Rep 4
Name	1:0:0
Number	3
Position	RA3
Comment	
Processing Method	New Processing Method
Instrument Method	04.06.15 CAD plus wash 25 min
Type	Unknown
Status	Finished
Inject Time	1/24/2024 6:55:45 PM -05:00
Volume (µl)	5.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	65.001250
Data Points	38602
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.325263
Signal Max.	50.142110
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.128
Average Step (s)	0.10103559

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.062000	0.1	-0.023259
0.064000	0.12	-0.014923
0.065667	0.1	-0.012736
0.067333	0.1	-0.012600
0.069000	0.1	-0.013393
0.070667	0.1	-0.007838
0.072333	0.1	-0.000152
0.074000	0.1	0.004753
0.075667	0.1	0.008354
0.077333	0.1	0.006407
0.079000	0.1	-0.001995
0.080667	0.1	-0.007468
0.082333	0.1	-0.008091
0.084000	0.1	-0.001648
0.085667	0.1	0.011508
0.087333	0.1	0.013944
0.089000	0.1	0.005005
0.090667	0.1	0.001779
0.092333	0.1	0.007216
0.094000	0.1	0.016591
0.095667	0.1	0.023831
0.097700	0.122	0.028400
0.099333	0.098	0.027822
0.101000	0.1	0.026413
0.102667	0.1	0.025498
0.104333	0.1	0.020906
0.106000	0.1	0.015687
0.107667	0.1	0.002967
0.109333	0.1	-0.009738
0.111000	0.1	-0.004872
0.112667	0.1	0.011220
0.114333	0.1	0.034001
0.116000	0.1	0.059397
0.117667	0.1	0.072882
0.119333	0.1	0.071345
0.121000	0.1	0.060815
0.122667	0.1	0.043914
0.124333	0.1	0.027708
0.126000	0.1	0.022790
0.127667	0.1	0.024030
0.129333	0.1	0.026065
0.131333	0.12	0.024881
0.133000	0.1	0.018995
0.134667	0.1	0.015870
0.136333	0.1	0.021518
0.138000	0.1	0.029847
0.139667	0.1	0.026593
0.141333	0.1	0.013892
0.143000	0.1	0.006937
0.144667	0.1	0.011102
0.146333	0.1	0.017661
0.148000	0.1	0.020612
0.149667	0.1	0.014688
0.151333	0.1	-0.001398
0.153000	0.1	-0.014775
0.154667	0.1	-0.019796
0.156333	0.1	-0.020234
0.158000	0.1	-0.017776
0.159667	0.1	-0.015822
0.161333	0.1	-0.021863
0.163000	0.1	-0.027327
0.165017	0.121	-0.023882
0.166667	0.099	-0.011881
0.168333	0.1	0.002003
0.170000	0.1	0.006810
0.171667	0.1	-0.000844
0.173400	0.104	-0.015672
0.175000	0.096	-0.028090
0.176667	0.1	-0.030327
0.178333	0.1	-0.030392
0.180000	0.1	-0.034596
0.181667	0.1	-0.037964
0.183333	0.1	-0.039995
0.185000	0.1	-0.040975
0.186667	0.1	-0.044506
0.188333	0.1	-0.047456
0.190050	0.103	-0.052899
0.191700	0.099	-0.057975
0.193383	0.101	-0.055466
0.195033	0.099	-0.046342
0.197067	0.122	-0.035610
0.198700	0.098	-0.018706
0.200367	0.1	0.002046
0.202033	0.1	0.015051
0.203700	0.1	0.014153
0.205367	0.1	0.005236
0.207033	0.1	-0.005390
0.208700	0.1	-0.022097
0.210367	0.1	-0.035559
0.212033	0.1	-0.034563
0.213700	0.1	-0.028245
0.215367	0.1	-0.020608
0.217033	0.1	-0.012098
0.218700	0.1	-0.008792
0.220367	0.1	-0.021584
0.222033	0.1	-0.039589
0.223700	0.1	-0.042666
0.225367	0.1	-0.033630
0.227033	0.1	-0.025168
0.228700	0.1	-0.020756
0.230700	0.12	-0.016852
0.232367	0.1	-0.009192
0.234033	0.1	-0.001905
0.235700	0.1	0.000732
0.237367	0.1	-0.003429
0.239033	0.1	-0.008359
0.240700	0.1	-0.016212
0.242367	0.1	-0.030518
0.244050	0.101	-0.036179
0.245700	0.099	-0.023477
0.247367	0.1	-0.003089
0.249033	0.1	0.010034
0.250700	0.1	0.013514
0.252367	0.1	0.004441
0.254033	0.1	-0.014866
0.255700	0.1	-0.023516
0.257350	0.099	-0.013908
0.259017	0.1	-0.009274
0.260683	0.1	-0.026774
0.262350	0.1	-0.049455
0.264383	0.122	-0.056226
0.266050	0.1	-0.047447
0.267683	0.098	-0.031751
0.269350	0.1	-0.023463
0.271017	0.1	-0.031958
0.272667	0.099	-0.040618
0.274333	0.1	-0.030491
0.276000	0.1	-0.006404
0.277667	0.1	0.005638
0.279333	0.1	-0.003851
0.281000	0.1	-0.016380
0.282667	0.1	-0.025988
0.284333	0.1	-0.034571
0.286000	0.1	-0.038530
0.287667	0.1	-0.038192
0.289333	0.1	-0.037336
0.291000	0.1	-0.035452
0.292667	0.1	-0.027710
0.294333	0.1	-0.018237
0.296000	0.1	-0.011321
0.298033	0.122	-0.004253
0.299667	0.098	-0.001394
0.301333	0.1	-0.005381
0.303000	0.1	-0.010633
0.304667	0.1	-0.014292
0.306333	0.1	-0.016615
0.308000	0.1	-0.016579
0.309667	0.1	-0.018833
0.311333	0.1	-0.022172
0.313000	0.1	-0.016862
0.314667	0.1	-0.005021
0.316333	0.1	0.002628
0.318000	0.1	0.004376
0.319667	0.1	0.007079
0.321333	0.1	0.012731
0.323000	0.1	0.017815
0.324667	0.1	0.016398
0.326333	0.1	0.012844
0.328000	0.1	0.008821
0.329667	0.1	-0.008843
0.331700	0.122	-0.025758
0.333350	0.099	-0.031753
0.335000	0.099	-0.025875
0.336700	0.102	-0.011608
0.338333	0.098	-0.001131
0.340017	0.101	0.002191
0.341667	0.099	-0.002709
0.343333	0.1	-0.004866
0.345000	0.1	0.001371
0.346667	0.1	0.003703
0.348333	0.1	-0.008476
0.350000	0.1	-0.025696
0.351667	0.1	-0.024535
0.353333	0.1	-0.002223
0.355000	0.1	0.025325
0.356667	0.1	0.037335
0.358333	0.1	0.027443
0.360000	0.1	0.011581
0.361667	0.1	-0.002973
0.363333	0.1	-0.016671
0.365333	0.12	-0.038195
0.367000	0.1	-0.060473
0.368667	0.1	-0.064493
0.370333	0.1	-0.048393
0.372000	0.1	-0.018441
0.373700	0.102	0.015763
0.375367	0.1	0.037105
0.377033	0.1	0.033807
0.378700	0.1	0.019007
0.380367	0.1	0.010955
0.382033	0.1	0.012037
0.383700	0.1	0.010720
0.385367	0.1	0.003824
0.387033	0.1	-0.003075
0.388700	0.1	-0.004036
0.390367	0.1	-0.004566
0.392033	0.1	-0.012660
0.393700	0.1	-0.019861
0.395367	0.1	-0.013391
0.397383	0.121	0.002072
0.399033	0.099	0.018964
0.400700	0.1	0.021428
0.402383	0.101	-0.002653
0.404033	0.099	-0.038418
0.405700	0.1	-0.055484
0.407367	0.1	-0.040832
0.409033	0.1	-0.014683
0.410733	0.102	0.002775
0.412367	0.098	0.013341
0.414033	0.1	0.019170
0.415700	0.1	0.015287
0.417367	0.1	0.001477
0.419033	0.1	-0.014494
0.420700	0.1	-0.021573
0.422367	0.1	-0.016857
0.424017	0.099	-0.004446
0.425683	0.1	0.009935
0.427350	0.1	0.019727
0.429017	0.1	0.022896
0.431017	0.12	0.020961
0.432683	0.1	0.015382
0.434350	0.1	0.010829
0.436017	0.1	0.002455
0.437683	0.1	-0.013099
0.439333	0.099	-0.021827
0.441000	0.1	-0.020278
0.442667	0.1	-0.018008
0.444333	0.1	-0.017511
0.446000	0.1	-0.019204
0.447667	0.1	-0.024324
0.449333	0.1	-0.025766
0.451000	0.1	-0.021249
0.452667	0.1	-0.015998
0.454333	0.1	-0.013859
0.456000	0.1	-0.014263
0.457667	0.1	-0.017729
0.459333	0.1	-0.020946
0.461000	0.1	-0.023586
0.462667	0.1	-0.025865
0.464700	0.122	-0.026617
0.466367	0.1	-0.023282
0.468000	0.098	-0.010834
0.469683	0.101	0.008259
0.471333	0.099	0.022063
0.473000	0.1	0.024420
0.474667	0.1	0.018127
0.476333	0.1	0.003742
0.478000	0.1	-0.009092
0.479667	0.1	-0.016996
0.481333	0.1	-0.022460
0.483000	0.1	-0.024977
0.484667	0.1	-0.024107
0.486333	0.1	-0.019724
0.488000	0.1	-0.014709
0.489667	0.1	-0.008752
0.491333	0.1	-0.006330
0.493000	0.1	-0.004710
0.494667	0.1	0.000422
0.496333	0.1	0.009924
0.498367	0.122	0.019510
0.500000	0.098	0.029460
0.501667	0.1	0.034931
0.503333	0.1	0.035568
0.505000	0.1	0.038622
0.506667	0.1	0.034735
0.508333	0.1	0.020155
0.510000	0.1	0.010003
0.511667	0.1	0.007922
0.513333	0.1	0.007147
0.515000	0.1	0.002625
0.516667	0.1	-0.001505
0.518333	0.1	-0.002359
0.520000	0.1	0.001284
0.521667	0.1	0.011332
0.523333	0.1	0.023261
0.525000	0.1	0.032402
0.526667	0.1	0.039001
0.528333	0.1	0.044596
0.530000	0.1	0.041320
0.532000	0.12	0.026891
0.533667	0.1	0.007528
0.535333	0.1	-0.002968
0.537017	0.101	0.001387
0.538667	0.099	0.012601
0.540333	0.1	0.014492
0.542000	0.1	0.007825
0.543667	0.1	0.004700
0.545333	0.1	0.012149
0.547000	0.1	0.022056
0.548667	0.1	0.025602
0.550333	0.1	0.021314
0.552000	0.1	0.015747
0.553667	0.1	0.014419
0.555333	0.1	0.011466
0.557000	0.1	0.009929
0.558667	0.1	0.008219
0.560333	0.1	0.001963
0.562000	0.1	-0.005455
0.564050	0.123	-0.005938
0.565667	0.097	-0.001013
0.567333	0.1	0.007965
0.569000	0.1	0.018320
0.570667	0.1	0.021421
0.572333	0.1	0.015191
0.574033	0.102	0.006034
0.575700	0.1	-0.000256
0.577400	0.102	0.004857
0.579033	0.098	0.019897
0.580700	0.1	0.033855
0.582367	0.1	0.041123
0.584033	0.1	0.039995
0.585700	0.1	0.035041
0.587367	0.1	0.030334
0.589033	0.1	0.022070
0.590700	0.1	0.011139
0.592367	0.1	0.009681
0.594033	0.1	0.013169
0.595700	0.1	0.015316
0.597700	0.12	0.018844
0.599367	0.1	0.021725
0.601033	0.1	0.027132
0.602700	0.1	0.028473
0.604367	0.1	0.012426
0.606033	0.1	-0.005887
0.607700	0.1	-0.005160
0.609367	0.1	0.010653
0.611033	0.1	0.018602
0.612700	0.1	0.012995
0.614367	0.1	0.002346
0.616033	0.1	-0.006987
0.617700	0.1	-0.005011
0.619367	0.1	0.008878
0.621033	0.1	0.017337
0.622683	0.099	0.010656
0.624350	0.1	-0.003232
0.626017	0.1	-0.006572
0.627683	0.1	-0.002536
0.629350	0.1	-0.010114
0.631350	0.12	-0.025140
0.633033	0.101	-0.037730
0.634700	0.1	-0.048158
0.636367	0.1	-0.052092
0.638017	0.099	-0.047545
0.639683	0.1	-0.035412
0.641333	0.099	-0.020705
0.643017	0.101	-0.010305
0.644667	0.099	-0.010645
0.646350	0.101	-0.014085
0.648000	0.099	-0.009848
0.649683	0.101	-0.000921
0.651333	0.099	0.006868
0.653017	0.101	0.011219
0.654667	0.099	0.013596
0.656350	0.101	0.019679
0.658000	0.099	0.049555
0.659683	0.101	0.116893
0.661333	0.099	0.217317
0.663017	0.101	0.370362
0.665033	0.121	0.604784
0.666667	0.098	0.957279
0.668333	0.1	1.438917
0.670017	0.101	2.045146
0.671667	0.099	2.796885
0.673333	0.1	3.674339
0.675000	0.1	4.575653
0.676667	0.1	5.446367
0.678333	0.1	6.305943
0.680000	0.1	7.141563
0.681667	0.1	7.881793
0.683333	0.1	8.683733
0.685000	0.1	9.637361
0.686667	0.1	10.607580
0.688333	0.1	11.433770
0.690000	0.1	12.090930
0.691667	0.1	12.653750
0.693333	0.1	13.176770
0.695000	0.1	13.792750
0.696667	0.1	14.418880
0.698667	0.12	14.937210
0.700333	0.1	15.364590
0.702000	0.1	15.790090
0.703667	0.1	16.228060
0.705333	0.1	16.572750
0.707000	0.1	16.823360
0.708667	0.1	16.891720
0.710333	0.1	16.909060
0.712000	0.1	16.974310
0.713667	0.1	17.009320
0.715333	0.1	17.046990
0.717000	0.1	17.179690
0.718667	0.1	17.456130
0.720333	0.1	17.735300
0.722000	0.1	17.906480
0.723667	0.1	18.061150
0.725333	0.1	18.235220
0.727017	0.101	18.429630
0.728667	0.099	18.679860
0.730333	0.1	19.027630
0.732367	0.122	19.502440
0.734017	0.099	20.067470
0.735667	0.099	20.716800
0.737333	0.1	21.420030
0.739000	0.1	22.048260
0.740667	0.1	22.651170
0.742333	0.1	23.298470
0.744000	0.1	23.962770
0.745667	0.1	24.720340
0.747333	0.1	25.503060
0.749000	0.1	26.344390
0.750667	0.1	27.316860
0.752350	0.101	28.388330
0.754000	0.099	29.586350
0.755667	0.1	30.892150
0.757333	0.1	32.354860
0.759000	0.1	33.950840
0.760667	0.1	35.469980
0.762333	0.1	37.030170
0.764350	0.121	38.582070
0.766000	0.099	40.146940
0.767667	0.1	41.759550
0.769333	0.1	43.215930
0.771000	0.1	44.322460
0.772667	0.1	45.131580
0.774333	0.1	45.959960
0.776000	0.1	46.960360
0.777667	0.1	47.951400
0.779333	0.1	48.880280
0.781000	0.1	49.716670
0.782667	0.1	50.132740
0.784333	0.1	50.142110
0.786000	0.1	49.804820
0.787667	0.1	48.899790
0.789333	0.1	47.582370
0.791000	0.1	46.576500
0.792667	0.1	46.171330
0.794333	0.1	46.211530
0.796000	0.1	46.552560
0.798000	0.12	46.762300
0.799683	0.101	46.656450
0.801333	0.099	46.458430
0.803017	0.101	46.269920
0.804667	0.099	45.887850
0.806350	0.101	45.509440
0.808000	0.099	45.510450
0.809683	0.101	45.764700
0.811333	0.099	45.694180
0.813000	0.1	45.257890
0.814667	0.1	44.887520
0.816350	0.101	44.713070
0.818000	0.099	44.547750
0.819683	0.101	44.019450
0.821333	0.099	43.198230
0.823017	0.101	42.617540
0.824667	0.099	42.529670
0.826350	0.101	42.549880
0.828000	0.099	42.077410
0.829683	0.101	41.106790
0.831767	0.125	40.181270
0.833450	0.101	39.647730
0.835117	0.1	39.489560
0.836783	0.1	39.759780
0.838450	0.1	40.282300
0.840100	0.099	40.733460
0.841767	0.1	40.839000
0.843433	0.1	40.591820
0.845100	0.1	40.278560
0.846767	0.1	40.061470
0.848433	0.1	40.078580
0.850100	0.1	40.095160
0.851767	0.1	39.716120
0.853433	0.1	39.131590
0.855100	0.1	38.592630
0.856750	0.099	38.230650
0.858417	0.1	38.087580
0.860083	0.1	38.272410
0.861750	0.1	38.541170
0.863417	0.1	38.194630
0.865417	0.12	37.402290
0.867083	0.1	36.931010
0.868750	0.1	37.034360
0.870417	0.1	37.440290
0.872083	0.1	37.685020
0.873750	0.1	37.739030
0.875417	0.1	37.922890
0.877083	0.1	38.094980
0.878750	0.1	37.844110
0.880417	0.1	37.046380
0.882083	0.1	35.884260
0.883750	0.1	34.796040
0.885417	0.1	34.156110
0.887083	0.1	34.003850
0.888750	0.1	34.130860
0.890417	0.1	34.493410
0.892083	0.1	34.845530
0.893750	0.1	34.970120
0.895417	0.1	34.927560
0.897467	0.123	34.825700
0.899200	0.104	34.623450
0.900867	0.1	34.263550
0.902533	0.1	33.985430
0.904233	0.102	33.831480
0.905867	0.098	33.739430
0.907533	0.1	33.847580
0.909200	0.1	33.993350
0.910883	0.101	33.902060
0.912533	0.099	33.582010
0.914200	0.1	33.390520
0.915867	0.1	33.602740
0.917533	0.1	33.999090
0.919200	0.1	34.191210
0.920867	0.1	33.976050
0.922517	0.099	33.382590
0.924183	0.1	32.831390
0.925850	0.1	32.440910
0.927517	0.1	32.259820
0.929183	0.1	32.246610
0.931183	0.12	32.176660
0.932867	0.101	32.166770
0.934517	0.099	32.357350
0.936233	0.103	32.694120
0.937867	0.098	32.885020
0.939517	0.099	32.827040
0.941167	0.099	32.636640
0.942850	0.101	32.200540
0.944500	0.099	31.587900
0.946200	0.102	31.176510
0.947833	0.098	31.025050
0.949517	0.101	30.973610
0.951167	0.099	31.106620
0.952850	0.101	31.393360
0.954500	0.099	31.448560
0.956183	0.101	31.140380
0.957833	0.099	30.848160
0.959500	0.1	30.890670
0.961167	0.1	30.963060
0.962850	0.101	30.929910
0.964833	0.119	31.004060
0.966500	0.1	31.277730
0.968200	0.102	31.574050
0.969833	0.098	31.765660
0.971500	0.1	31.836880
0.973167	0.1	31.529230
0.974833	0.1	31.074620
0.976500	0.1	30.972330
0.978167	0.1	31.203140
0.979833	0.1	31.445130
0.981500	0.1	31.218950
0.983167	0.1	30.659090
0.984833	0.1	30.044650
0.986500	0.1	29.436010
0.988167	0.1	29.143400
0.989833	0.1	29.240100
0.991500	0.1	29.553050
0.993167	0.1	29.898830
0.994833	0.1	30.061590
0.996500	0.1	29.907510
0.998533	0.122	29.588090
1.000167	0.098	29.346680
1.001833	0.1	29.324100
1.003500	0.1	29.340800
1.005167	0.1	29.283160
1.006833	0.1	29.244590
1.008500	0.1	29.350110
1.010167	0.1	29.657550
1.011833	0.1	29.935060
1.013500	0.1	29.957930
1.015167	0.1	29.901150
1.016833	0.1	29.844730
1.018500	0.1	29.826560
1.020167	0.1	30.016470
1.021833	0.1	30.369400
1.023500	0.1	30.648080
1.025167	0.1	30.582730
1.026833	0.1	30.403240
1.028500	0.1	30.209930
1.030167	0.1	29.902350
1.032167	0.12	29.546780
1.033833	0.1	29.406070
1.035533	0.102	29.490420
1.037167	0.098	29.626840
1.038833	0.1	29.616030
1.040500	0.1	29.672100
1.042167	0.1	29.698500
1.043833	0.1	29.511450
1.045500	0.1	29.418160
1.047167	0.1	29.554610
1.048833	0.1	29.710560
1.050500	0.1	29.533070
1.052167	0.1	29.103760
1.053833	0.1	28.730010
1.055500	0.1	28.614610
1.057167	0.1	28.748760
1.058833	0.1	28.823470
1.060500	0.1	28.825160
1.062167	0.1	28.740670
1.063833	0.1	28.532630
1.065833	0.12	28.146920
1.067567	0.104	27.874800
1.069167	0.096	27.898100
1.070883	0.103	28.129190
1.072533	0.099	28.297030
1.074200	0.1	28.388980
1.075867	0.1	28.384790
1.077533	0.1	28.293250
1.079200	0.1	28.242750
1.080867	0.1	28.307720
1.082533	0.1	28.352550
1.084200	0.1	28.300240
1.085867	0.1	28.028850
1.087533	0.1	27.576420
1.089200	0.1	27.178770
1.090867	0.1	27.018220
1.092533	0.1	27.070720
1.094200	0.1	27.256670
1.095867	0.1	27.415240
1.097883	0.121	27.630860
1.099533	0.099	27.833100
1.101200	0.1	27.891750
1.102883	0.101	27.984750
1.104533	0.099	28.122330
1.106200	0.1	27.832310
1.107867	0.1	27.130170
1.109533	0.1	26.638330
1.111200	0.1	26.583340
1.112867	0.1	26.694430
1.114533	0.1	26.708410
1.116200	0.1	26.506720
1.117867	0.1	26.178230
1.119533	0.1	25.794780
1.121200	0.1	25.406640
1.122850	0.099	25.080090
1.124517	0.1	24.980620
1.126183	0.1	25.140060
1.127850	0.1	25.351580
1.129517	0.1	25.493800
1.131517	0.12	25.614430
1.133183	0.1	25.672000
1.134883	0.102	25.529450
1.136517	0.098	25.144120
1.138183	0.1	24.683520
1.139867	0.101	24.460470
1.141500	0.098	24.509150
1.143167	0.1	24.492100
1.144833	0.1	24.205440
1.146500	0.1	23.919360
1.148183	0.101	23.911240
1.149833	0.099	24.090260
1.151500	0.1	24.190750
1.153167	0.1	23.980290
1.154833	0.1	23.648250
1.156500	0.1	23.384780
1.158167	0.1	23.195900
1.159833	0.1	23.148020
1.161500	0.1	23.220630
1.163167	0.1	23.160810
1.165167	0.12	22.872060
1.166833	0.1	22.494640
1.168500	0.1	22.063730
1.170183	0.101	21.762700
1.171867	0.101	21.745170
1.173500	0.098	21.720660
1.175167	0.1	21.545360
1.176833	0.1	21.246790
1.178500	0.1	20.880170
1.180167	0.1	20.653410
1.181833	0.1	20.638020
1.183517	0.101	20.744210
1.185167	0.099	20.704920
1.186833	0.1	20.445210
1.188500	0.1	20.227890
1.190167	0.1	20.206790
1.191833	0.1	20.234930
1.193500	0.1	20.182430
1.195167	0.1	20.000280
1.196833	0.1	19.840330
1.198833	0.12	19.777210
1.200500	0.1	19.700480
1.202167	0.1	19.497460
1.203833	0.1	19.219610
1.205500	0.1	19.025090
1.207167	0.1	19.073250
1.208833	0.1	19.321170
1.210500	0.1	19.528290
1.212167	0.1	19.536830
1.213833	0.1	19.422520
1.215500	0.1	19.175510
1.217167	0.1	18.869610
1.218833	0.1	18.599970
1.220500	0.1	18.327380
1.222167	0.1	18.023560
1.223833	0.1	17.754050
1.225500	0.1	17.608590
1.227167	0.1	17.624330
1.228833	0.1	17.691750
1.230500	0.1	17.714170
1.232583	0.125	17.667830
1.234167	0.095	17.512800
1.235833	0.1	17.352690
1.237500	0.1	17.371930
1.239217	0.103	17.581130
1.240867	0.099	17.790870
1.242550	0.101	17.815960
1.244200	0.099	17.675820
1.245883	0.101	17.377710
1.247533	0.099	17.082670
1.249217	0.101	16.995960
1.250867	0.099	17.061880
1.252550	0.101	17.208560
1.254200	0.099	17.307640
1.255883	0.101	17.108450
1.257533	0.099	16.783060
1.259217	0.101	16.653200
1.260867	0.099	16.704160
1.262550	0.101	16.850560
1.264583	0.122	17.034780
1.266283	0.102	17.103410
1.267950	0.1	16.897960
1.269583	0.098	16.619200
1.271250	0.1	16.447720
1.272917	0.1	16.316520
1.274583	0.1	16.206040
1.276250	0.1	16.104670
1.277917	0.1	16.018170
1.279583	0.1	16.025440
1.281250	0.1	16.132260
1.282917	0.1	16.235870
1.284583	0.1	16.193490
1.286250	0.1	16.002200
1.287917	0.1	15.853620
1.289583	0.1	15.817380
1.291250	0.1	15.795160
1.292917	0.1	15.603230
1.294583	0.1	15.396960
1.296250	0.1	15.430500
1.298267	0.121	15.639760
1.299917	0.099	15.722420
1.301583	0.1	15.611370
1.303250	0.1	15.507450
1.304917	0.1	15.422380
1.306650	0.104	15.267610
1.308250	0.096	15.116750
1.309917	0.1	15.111080
1.311583	0.1	15.205110
1.313250	0.1	15.275240
1.314917	0.1	15.180630
1.316583	0.1	15.031510
1.318250	0.1	14.958600
1.319917	0.1	14.892020
1.321583	0.1	14.780290
1.323283	0.102	14.777580
1.324950	0.1	14.924430
1.326617	0.1	15.144330
1.328283	0.1	15.334020
1.329950	0.1	15.394650
1.331967	0.121	15.297540
1.333617	0.099	15.110380
1.335283	0.1	14.981730
1.336950	0.1	14.958620
1.338617	0.1	15.037800
1.340317	0.102	15.118220
1.341950	0.098	15.164510
1.343617	0.1	15.221520
1.345283	0.1	15.213610
1.346950	0.1	15.150960
1.348617	0.1	15.029150
1.350283	0.1	14.864080
1.351950	0.1	14.707510
1.353617	0.1	14.578960
1.355283	0.1	14.502540
1.356950	0.1	14.517730
1.358617	0.1	14.513100
1.360283	0.1	14.504020
1.361950	0.1	14.458410
1.363633	0.101	14.371670
1.365617	0.119	14.334550
1.367317	0.102	14.389550
1.368950	0.098	14.440570
1.370617	0.1	14.359360
1.372283	0.1	14.175880
1.373933	0.099	14.020790
1.375600	0.1	14.049330
1.377267	0.1	14.207700
1.378933	0.1	14.393940
1.380600	0.1	14.579290
1.382267	0.1	14.689770
1.383933	0.1	14.672230
1.385600	0.1	14.577670
1.387267	0.1	14.416990
1.388933	0.1	14.218350
1.390600	0.1	14.111050
1.392250	0.099	14.097490
1.393917	0.1	14.078150
1.395583	0.1	14.066940
1.397250	0.1	14.018000
1.399250	0.12	13.946380
1.400917	0.1	13.911880
1.402583	0.1	13.918390
1.404250	0.1	13.939270
1.405917	0.1	13.912930
1.407583	0.1	13.923890
1.409250	0.1	14.012950
1.410917	0.1	14.022140
1.412583	0.1	13.916770
1.414250	0.1	13.773540
1.415917	0.1	13.673090
1.417583	0.1	13.608250
1.419250	0.1	13.589700
1.420917	0.1	13.624200
1.422583	0.1	13.756530
1.424250	0.1	13.893660
1.425917	0.1	13.863250
1.427583	0.1	13.739740
1.429250	0.1	13.694080
1.430917	0.1	13.706640
1.432917	0.12	13.717610
1.434583	0.1	13.695750
1.436250	0.1	13.650160
1.437917	0.1	13.567280
1.439583	0.1	13.398400
1.441250	0.1	13.170910
1.442917	0.1	12.993350
1.444583	0.1	12.992800
1.446250	0.1	13.040650
1.447917	0.1	12.906170
1.449583	0.1	12.674940
1.451250	0.1	12.577640
1.452917	0.1	12.638590
1.454583	0.1	12.692270
1.456250	0.1	12.699020
1.457917	0.1	12.596590
1.459583	0.1	12.514660
1.461250	0.1	12.551180
1.462917	0.1	12.637330
1.464983	0.124	12.698840
1.466600	0.097	12.701670
1.468317	0.103	12.594730
1.469933	0.097	12.387750
1.471600	0.1	12.230670
1.473250	0.099	12.180260
1.474917	0.1	12.084690
1.476583	0.1	11.934850
1.478250	0.1	11.882600
1.479917	0.1	11.991180
1.481583	0.1	12.124900
1.483250	0.1	12.069810
1.484917	0.1	11.908020
1.486583	0.1	11.729730
1.488250	0.1	11.586940
1.489950	0.102	11.533560
1.491617	0.1	11.565370
1.493283	0.1	11.624500
1.494950	0.1	11.625020
1.496617	0.1	11.547300
1.498617	0.12	11.439550
1.500283	0.1	11.288500
1.501950	0.1	11.102500
1.503617	0.1	10.917590
1.505283	0.1	10.792310
1.506950	0.1	10.697320
1.508617	0.1	10.605800
1.510283	0.1	10.559580
1.511967	0.101	10.585950
1.513617	0.099	10.622520
1.515283	0.1	10.562760
1.516950	0.1	10.438850
1.518617	0.1	10.325370
