URL	chrom://farber-hplc/test001/Josh/Standards/1.8.24 Algorithm Rerun w different gradient.seq/904.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	1.8.24 Algorithm Rerun w different gradient
Name	1:0:0
Number	3
Position	RA3
Comment	
Processing Method	New Processing Method
Instrument Method	04.06.15 CAD plus wash 25 min
Type	Unknown
Status	Finished
Inject Time	1/8/2024 2:09:39 PM -05:00
Volume (µl)	5.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	65.001467
Data Points	38602
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.431958
Signal Max.	41.058090
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.129
Average Step (s)	0.10103593

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.210283	0.1	0.027553
0.211950	0.1	0.021517
0.213617	0.1	0.009952
0.215283	0.1	-0.005359
0.216950	0.1	-0.013123
0.218617	0.1	-0.006237
0.220283	0.1	0.005439
0.221950	0.1	0.015028
0.223617	0.1	0.010887
0.225283	0.1	-0.000151
0.226950	0.1	-0.004308
0.228617	0.1	-0.003723
0.230283	0.1	-0.006541
0.232300	0.121	-0.013299
0.233950	0.099	-0.014916
0.235633	0.101	-0.008969
0.237283	0.099	-0.000754
0.238967	0.101	0.007468
0.240617	0.099	0.017626
0.242300	0.101	0.029838
0.243950	0.099	0.039326
0.245633	0.101	0.045329
0.247283	0.099	0.047543
0.248967	0.101	0.041227
0.250617	0.099	0.033824
0.252300	0.101	0.030523
0.253950	0.099	0.027430
0.255617	0.1	0.021866
0.257283	0.1	0.020390
0.258950	0.1	0.017558
0.260617	0.1	0.008949
0.262283	0.1	-0.002242
0.263950	0.1	-0.010321
0.265950	0.12	-0.010093
0.267617	0.1	-0.002262
0.269283	0.1	0.000518
0.270950	0.1	-0.010689
0.272617	0.1	-0.026706
0.274283	0.1	-0.033648
0.275950	0.1	-0.026418
0.277617	0.1	-0.015936
0.279283	0.1	-0.009594
0.280950	0.1	-0.013259
0.282617	0.1	-0.014624
0.284283	0.1	-0.007831
0.285950	0.1	-0.003110
0.287617	0.1	-0.010525
0.289317	0.102	-0.019233
0.291000	0.101	-0.012178
0.292650	0.099	0.009137
0.294317	0.1	0.030165
0.295983	0.1	0.034506
0.297650	0.1	0.023306
0.299683	0.122	0.010215
0.301317	0.098	-0.006057
0.302983	0.1	-0.024694
0.304650	0.1	-0.036800
0.306317	0.1	-0.041641
0.307983	0.1	-0.038747
0.309650	0.1	-0.029989
0.311317	0.1	-0.017029
0.312983	0.1	-0.000734
0.314650	0.1	0.004800
0.316317	0.1	0.000568
0.318000	0.101	0.001633
0.319650	0.099	0.009716
0.321317	0.1	0.017221
0.322983	0.1	0.021481
0.324650	0.1	0.022515
0.326317	0.1	0.019270
0.328000	0.101	0.010669
0.329650	0.099	0.007164
0.331317	0.1	0.013714
0.333317	0.12	0.020961
0.334983	0.1	0.021962
0.336650	0.1	0.023067
0.338333	0.101	0.024981
0.339967	0.098	0.025571
0.341633	0.1	0.020943
0.343300	0.1	0.010875
0.344983	0.101	0.005494
0.346633	0.099	0.005847
0.348300	0.1	0.001958
0.349967	0.1	-0.008343
0.351633	0.1	-0.020520
0.353300	0.1	-0.026159
0.354967	0.1	-0.023253
0.356617	0.099	-0.026051
0.358283	0.1	-0.029815
0.359950	0.1	-0.029299
0.361617	0.1	-0.022577
0.363283	0.1	-0.009960
0.364950	0.1	-0.002910
0.366950	0.12	-0.003585
0.368650	0.102	-0.002912
0.370283	0.098	0.001259
0.371967	0.101	0.004702
0.373617	0.099	0.007422
0.375283	0.1	0.008528
0.376950	0.1	0.005547
0.378617	0.1	-0.002477
0.380283	0.1	-0.007755
0.381950	0.1	-0.013573
0.383617	0.1	-0.017991
0.385283	0.1	-0.014839
0.386950	0.1	-0.009627
0.388617	0.1	0.001563
0.390283	0.1	0.014562
0.391950	0.1	0.027525
0.393617	0.1	0.038149
0.395283	0.1	0.039308
0.396950	0.1	0.036417
0.398983	0.122	0.031162
0.400617	0.098	0.018287
0.402283	0.1	0.002487
0.403950	0.1	-0.008203
0.405617	0.1	-0.011018
0.407283	0.1	-0.009255
0.408950	0.1	-0.005208
0.410617	0.1	0.003830
0.412283	0.1	0.018132
0.413950	0.1	0.025870
0.415617	0.1	0.023711
0.417283	0.1	0.013750
0.418950	0.1	-0.007066
0.420617	0.1	-0.026727
0.422283	0.1	-0.027690
0.423950	0.1	-0.012169
0.425617	0.1	-0.000701
0.427283	0.1	0.002945
0.428950	0.1	0.004325
0.430617	0.1	0.007167
0.432617	0.12	0.005393
0.434283	0.1	-0.004312
0.436017	0.104	-0.015345
0.437617	0.096	-0.024801
0.439333	0.103	-0.028439
0.440983	0.099	-0.027300
0.442650	0.1	-0.028107
0.444317	0.1	-0.026026
0.445983	0.1	-0.018012
0.447650	0.1	-0.020606
0.449317	0.1	-0.029924
0.450983	0.1	-0.033664
0.452650	0.1	-0.027044
0.454317	0.1	-0.010843
0.455983	0.1	0.004325
0.457650	0.1	0.010492
0.459317	0.1	0.012128
0.460983	0.1	0.015662
0.462650	0.1	0.017854
0.464317	0.1	0.014666
0.466333	0.121	0.007500
0.468017	0.101	0.005625
0.469650	0.098	0.015386
0.471317	0.1	0.029034
0.472983	0.1	0.028212
0.474650	0.1	0.022259
0.476317	0.1	0.019694
0.477983	0.1	0.010041
0.479650	0.1	-0.012086
0.481317	0.1	-0.034910
0.482983	0.1	-0.045835
0.484650	0.1	-0.040555
0.486317	0.1	-0.023074
0.487983	0.1	-0.000389
0.489650	0.1	0.015980
0.491317	0.1	0.019523
0.492983	0.1	0.013514
0.494650	0.1	-0.000034
0.496317	0.1	-0.016590
0.497983	0.1	-0.020618
0.499983	0.12	-0.013984
0.501650	0.1	-0.019822
0.503317	0.1	-0.035624
0.504983	0.1	-0.039641
0.506650	0.1	-0.021438
0.508317	0.1	0.002763
0.509983	0.1	0.016820
0.511650	0.1	0.011949
0.513317	0.1	-0.011377
0.514983	0.1	-0.031381
0.516650	0.1	-0.029504
0.518317	0.1	-0.008864
0.520000	0.101	0.011225
0.521650	0.099	0.018495
0.523317	0.1	0.004808
0.524983	0.1	-0.013781
0.526650	0.1	-0.017944
0.528317	0.1	-0.009824
0.529983	0.1	-0.000694
0.531650	0.1	0.004605
0.533650	0.12	0.011893
0.535333	0.101	0.018728
0.536983	0.099	0.022286
0.538667	0.101	0.027480
0.540300	0.098	0.029422
0.541983	0.101	0.025591
0.543633	0.099	0.020731
0.545317	0.101	0.024278
0.546967	0.099	0.031776
0.548650	0.101	0.034390
0.550300	0.099	0.022006
0.551983	0.101	-0.000005
0.553633	0.099	-0.019454
0.555317	0.101	-0.023505
0.556950	0.098	-0.014594
0.558633	0.101	-0.003032
0.560283	0.099	-0.000226
0.561967	0.101	-0.014707
0.563617	0.099	-0.032204
0.565300	0.101	-0.040716
0.567433	0.128	-0.035266
0.569033	0.096	-0.017172
0.570700	0.1	0.004287
0.572433	0.104	0.016011
0.574067	0.098	0.014173
0.575733	0.1	-0.000427
0.577400	0.1	-0.015853
0.579067	0.1	-0.023928
0.580733	0.1	-0.025739
0.582400	0.1	-0.020777
0.584067	0.1	-0.008375
0.585733	0.1	0.003492
0.587400	0.1	0.007728
0.589067	0.1	0.008658
0.590733	0.1	0.000196
0.592400	0.1	-0.022075
0.594067	0.1	-0.041780
0.595733	0.1	-0.045494
0.597400	0.1	-0.036185
0.599450	0.123	-0.019439
0.601117	0.1	-0.009235
0.602783	0.1	-0.013446
0.604450	0.1	-0.024315
0.606117	0.1	-0.037279
0.607817	0.102	-0.043854
0.609450	0.098	-0.036199
0.611117	0.1	-0.022888
0.612783	0.1	-0.013751
0.614450	0.1	-0.013598
0.616117	0.1	-0.024880
0.617783	0.1	-0.025926
0.619450	0.1	-0.004809
0.621117	0.1	0.026410
0.622783	0.1	0.044854
0.624450	0.1	0.042288
0.626117	0.1	0.032336
0.627783	0.1	0.025207
0.629450	0.1	0.010205
0.631117	0.1	-0.014606
0.633117	0.12	-0.029390
0.634783	0.1	-0.026787
0.636483	0.102	-0.015306
0.638117	0.098	-0.008621
0.639783	0.1	-0.006181
0.641450	0.1	0.004616
0.643117	0.1	0.018992
0.644783	0.1	0.026505
0.646450	0.1	0.024999
0.648117	0.1	0.014177
0.649783	0.1	0.008351
0.651450	0.1	0.012301
0.653117	0.1	0.019111
0.654783	0.1	0.013499
0.656450	0.1	-0.006103
0.658117	0.1	-0.015404
0.659783	0.1	-0.006903
0.661450	0.1	0.004886
0.663117	0.1	0.016182
0.664783	0.1	0.031629
0.666783	0.12	0.064296
0.668450	0.1	0.127580
0.670117	0.1	0.225307
0.671850	0.104	0.377768
0.673483	0.098	0.602798
0.675167	0.101	0.894644
0.676817	0.099	1.258343
0.678500	0.101	1.715278
0.680150	0.099	2.262446
0.681833	0.101	2.892281
0.683483	0.099	3.582835
0.685167	0.101	4.224417
0.686817	0.099	4.815137
0.688500	0.101	5.445767
0.690150	0.099	6.109458
0.691833	0.101	6.714429
0.693483	0.099	7.221744
0.695167	0.101	7.710698
0.696817	0.099	8.201571
0.698500	0.101	8.668236
0.700483	0.119	9.064753
0.702150	0.1	9.363076
0.703817	0.1	9.593832
0.705483	0.1	9.800566
0.707150	0.1	10.006430
0.708817	0.1	10.181770
0.710483	0.1	10.275530
0.712150	0.1	10.278970
0.713817	0.1	10.277930
0.715483	0.1	10.312620
0.717150	0.1	10.462310
0.718817	0.1	10.796050
0.720483	0.1	11.197530
0.722150	0.1	11.478180
0.723800	0.099	11.610350
0.725467	0.1	11.705550
0.727133	0.1	11.797380
0.728800	0.1	11.822360
0.730467	0.1	11.805290
0.732133	0.1	11.835000
0.734133	0.12	11.998870
0.735817	0.101	12.295720
0.737483	0.1	12.645870
0.739133	0.099	13.002200
0.740783	0.099	13.415980
0.742450	0.1	13.842490
0.744117	0.1	14.240210
0.745817	0.102	14.582120
0.747450	0.098	14.906310
0.749117	0.1	15.319570
0.750783	0.1	15.864060
0.752450	0.1	16.506290
0.754117	0.1	17.132130
0.755783	0.1	17.757120
0.757450	0.1	18.412950
0.759117	0.1	19.136850
0.760783	0.1	20.110630
0.762450	0.1	21.279250
0.764117	0.1	22.410450
0.766133	0.121	23.266870
0.767783	0.099	23.778240
0.769450	0.1	24.357280
0.771117	0.1	25.217300
0.772783	0.1	26.310490
0.774450	0.1	27.516130
0.776117	0.1	28.705630
0.777783	0.1	29.945350
0.779450	0.1	31.253510
0.781150	0.102	32.308390
0.782783	0.098	33.001380
0.784450	0.1	33.602030
0.786117	0.1	34.273460
0.787783	0.1	34.844720
0.789450	0.1	35.463800
0.791117	0.1	36.129150
0.792783	0.1	36.888610
0.794450	0.1	37.709440
0.796117	0.1	38.456540
0.797783	0.1	38.968540
0.799783	0.12	39.053550
0.801450	0.1	38.988760
0.803117	0.1	38.981310
0.804783	0.1	39.134130
0.806450	0.1	39.576460
0.808117	0.1	40.258360
0.809783	0.1	40.908020
0.811450	0.1	41.058090
0.813117	0.1	40.743170
0.814783	0.1	40.060900
0.816450	0.1	39.324540
0.818117	0.1	38.814620
0.819783	0.1	38.620700
0.821450	0.1	38.659580
0.823150	0.102	38.802600
0.824817	0.1	38.890810
0.826483	0.1	38.972140
0.828150	0.1	38.868130
0.829817	0.1	38.410320
0.831483	0.1	37.832610
0.833517	0.122	37.269340
0.835150	0.098	36.966440
0.836817	0.1	36.672930
0.838483	0.1	36.281920
0.840150	0.1	36.030880
0.841817	0.1	36.218720
0.843483	0.1	36.720310
0.845150	0.1	37.133140
0.846817	0.1	37.214660
0.848483	0.1	36.948580
0.850150	0.1	36.060450
0.851817	0.1	34.800230
0.853483	0.1	33.864960
0.855150	0.1	33.507780
0.856817	0.1	33.548610
0.858483	0.1	33.619810
0.860150	0.1	33.437340
0.861817	0.1	32.821600
0.863483	0.1	32.226400
0.865150	0.1	31.935740
0.867150	0.12	31.877940
0.868817	0.1	31.828240
0.870483	0.1	31.785540
0.872183	0.102	31.944890
0.873817	0.098	32.307700
0.875483	0.1	32.353390
0.877150	0.1	31.967870
0.878817	0.1	31.497200
0.880483	0.1	31.147390
0.882150	0.1	30.798020
0.883817	0.1	30.492260
0.885483	0.1	30.168700
0.887150	0.1	29.655210
0.888817	0.1	29.212570
0.890467	0.099	29.143240
0.892133	0.1	29.434640
0.893800	0.1	29.773200
0.895467	0.1	29.761170
0.897133	0.1	29.301900
0.898800	0.1	28.701170
0.900800	0.12	28.287480
0.902500	0.102	28.105560
0.904150	0.099	28.076170
0.905783	0.098	28.119810
0.907450	0.1	28.107470
0.909117	0.1	27.952020
0.910783	0.1	27.843450
0.912483	0.102	27.993920
0.914117	0.098	28.261680
0.915783	0.1	28.474760
0.917450	0.1	28.491070
0.919117	0.1	28.395930
0.920783	0.1	28.270390
0.922450	0.1	28.032930
0.924117	0.1	27.711860
0.925783	0.1	27.331200
0.927450	0.1	26.839070
0.929117	0.1	26.381560
0.930783	0.1	26.084180
0.932800	0.121	26.054980
0.934450	0.099	26.422360
0.936117	0.1	26.973680
0.937783	0.1	27.220830
0.939450	0.1	27.188850
0.941117	0.1	26.992280
0.942783	0.1	26.526760
0.944450	0.1	25.995360
0.946117	0.1	25.770760
0.947783	0.1	25.887040
0.949450	0.1	26.159390
0.951117	0.1	26.383370
0.952783	0.1	26.435620
0.954450	0.1	26.470870
0.956117	0.1	26.579000
0.957783	0.1	26.599010
0.959450	0.1	26.602030
0.961117	0.1	26.690600
0.962783	0.1	26.744570
0.964450	0.1	26.880370
0.966450	0.12	27.096200
0.968117	0.1	27.174040
0.969783	0.1	27.127680
0.971450	0.1	27.108130
0.973133	0.101	27.089620
0.974783	0.099	27.158610
0.976450	0.1	27.288840
0.978117	0.1	27.283100
0.979783	0.1	27.177620
0.981450	0.1	26.938770
0.983117	0.1	26.499140
0.984783	0.1	26.072280
0.986450	0.1	25.980410
0.988117	0.1	26.125650
0.989783	0.1	26.318250
0.991450	0.1	26.455740
0.993117	0.1	26.609900
0.994783	0.1	26.742780
0.996450	0.1	26.856090
0.998117	0.1	27.013600
1.000167	0.123	27.170990
1.001783	0.097	27.095390
1.003450	0.1	26.788390
1.005117	0.1	26.418070
1.006817	0.102	26.250140
1.008483	0.1	26.424390
1.010150	0.1	26.780910
1.011817	0.1	26.960800
1.013483	0.1	26.661520
1.015150	0.1	26.039130
1.016817	0.1	25.602480
1.018483	0.1	25.611850
1.020150	0.1	25.970620
1.021817	0.1	26.444160
1.023483	0.1	26.742390
1.025150	0.1	26.649340
1.026817	0.1	26.162750
1.028483	0.1	25.620760
1.030150	0.1	25.104860
1.031817	0.1	24.692490
1.033817	0.12	24.603930
1.035483	0.1	24.904510
1.037150	0.1	25.370000
1.038817	0.1	25.844660
1.040483	0.1	26.224590
1.042150	0.1	26.291100
1.043817	0.1	26.115000
1.045483	0.1	26.012060
1.047150	0.1	26.124650
1.048817	0.1	26.179280
1.050483	0.1	25.965560
1.052150	0.1	25.676650
1.053817	0.1	25.633420
1.055483	0.1	25.713670
1.057133	0.099	25.651150
1.058800	0.1	25.359420
1.060467	0.1	24.965380
1.062133	0.1	24.753270
1.063800	0.1	24.870960
1.065467	0.1	25.160630
1.067500	0.122	25.490940
1.069167	0.1	25.690570
1.070817	0.099	25.646680
1.072450	0.098	25.376950
1.074117	0.1	25.008580
1.075783	0.1	24.846540
1.077450	0.1	25.152960
1.079117	0.1	25.741640
1.080783	0.1	26.086260
1.082450	0.1	25.969810
1.084117	0.1	25.721580
1.085783	0.1	25.634440
1.087450	0.1	25.661330
1.089117	0.1	25.668660
1.090783	0.1	25.583320
1.092450	0.1	25.596720
1.094117	0.1	25.626370
1.095783	0.1	25.405540
1.097450	0.1	25.082150
1.099117	0.1	24.975810
1.101117	0.12	25.013430
1.102783	0.1	25.025770
1.104450	0.1	25.090130
1.106117	0.1	25.221500
1.107783	0.1	25.284670
1.109450	0.1	25.159110
1.111117	0.1	24.845480
1.112783	0.1	24.639180
1.114450	0.1	24.638770
1.116117	0.1	24.799400
1.117783	0.1	24.930730
1.119450	0.1	24.869170
1.121117	0.1	24.692010
1.122783	0.1	24.629340
1.124450	0.1	24.638520
1.126117	0.1	24.620040
1.127783	0.1	24.635770
1.129450	0.1	24.712680
1.131117	0.1	24.853700
1.133117	0.12	24.983120
1.134783	0.1	24.989300
1.136450	0.1	24.746450
1.138117	0.1	24.388320
1.139783	0.1	24.248670
1.141467	0.101	24.234190
1.143117	0.099	24.140420
1.144783	0.1	24.021300
1.146450	0.1	24.013870
1.148117	0.1	24.008690
1.149800	0.101	23.938140
1.151450	0.099	23.891290
1.153117	0.1	23.763650
1.154783	0.1	23.591330
1.156450	0.1	23.443860
1.158117	0.1	23.290010
1.159783	0.1	23.088450
1.161450	0.1	22.684860
1.163117	0.1	22.154680
1.164783	0.1	21.810170
1.166783	0.12	21.853320
1.168450	0.1	22.038150
1.170117	0.1	22.175000
1.171783	0.1	22.268440
1.173483	0.102	22.369000
1.175150	0.1	22.437460
1.176817	0.1	22.463440
1.178483	0.1	22.573010
1.180150	0.1	22.775860
1.181817	0.1	22.922580
1.183483	0.1	22.933030
1.185150	0.1	22.738800
1.186817	0.1	22.295480
1.188483	0.1	21.888420
1.190150	0.1	21.542170
1.191817	0.1	21.255000
1.193483	0.1	21.118780
1.195150	0.1	21.068380
1.196817	0.1	21.176230
1.198483	0.1	21.361650
1.200483	0.12	21.376100
1.202150	0.1	21.201590
1.203817	0.1	21.058170
1.205500	0.101	20.848890
1.207150	0.099	20.482470
1.208850	0.102	20.161200
1.210533	0.101	20.031010
1.212200	0.1	19.931500
1.213867	0.1	19.833860
1.215533	0.1	19.860330
1.217233	0.102	19.970050
1.218867	0.098	19.967200
1.220533	0.1	19.898110
1.222200	0.1	19.894510
1.223867	0.1	19.849840
1.225533	0.1	19.625330
1.227200	0.1	19.369050
1.228867	0.1	19.294930
1.230533	0.1	19.289360
1.232200	0.1	19.248590
1.234200	0.12	19.275130
1.235867	0.1	19.349100
1.237533	0.1	19.423220
1.239200	0.1	19.460930
1.240867	0.1	19.341060
1.242533	0.1	19.074380
1.244200	0.1	18.882590
1.245867	0.1	18.818810
1.247533	0.1	18.715240
1.249200	0.1	18.511270
1.250867	0.1	18.223590
1.252533	0.1	17.950510
1.254200	0.1	17.939170
1.255867	0.1	18.186000
1.257533	0.1	18.427350
1.259200	0.1	18.499980
1.260867	0.1	18.406100
1.262533	0.1	18.111570
1.264200	0.1	17.699640
1.266250	0.123	17.365920
1.267867	0.097	17.110410
1.269533	0.1	16.828290
1.271200	0.1	16.659300
1.272900	0.102	16.681580
1.274583	0.101	16.812790
1.276233	0.099	16.978900
1.277917	0.101	17.100460
1.279567	0.099	17.206640
1.281250	0.101	17.215860
1.282900	0.099	17.073680
1.284583	0.101	16.796050
1.286233	0.099	16.484590
1.287917	0.101	16.161430
1.289567	0.099	15.921800
1.291250	0.101	15.772300
1.292900	0.099	15.699790
1.294583	0.101	15.758530
1.296233	0.099	15.919540
1.297917	0.101	16.129070
1.299900	0.119	16.229570
1.301567	0.1	16.184370
1.303233	0.1	16.003550
1.304900	0.1	15.766430
1.306567	0.1	15.563180
1.308233	0.1	15.515910
1.309900	0.1	15.633330
1.311567	0.1	15.711920
1.313233	0.1	15.612840
1.314900	0.1	15.526380
1.316567	0.1	15.497190
1.318233	0.1	15.503410
1.319900	0.1	15.561010
1.321567	0.1	15.631540
1.323217	0.099	15.668990
1.324883	0.1	15.557210
1.326550	0.1	15.373340
1.328217	0.1	15.297950
1.329883	0.1	15.342870
1.331550	0.1	15.449730
1.333550	0.12	15.530390
1.335217	0.1	15.447600
1.336883	0.1	15.228840
1.338567	0.101	14.971950
1.340200	0.098	14.655550
1.341867	0.1	14.475950
1.343533	0.1	14.539690
1.345200	0.1	14.683040
1.346867	0.1	14.845520
1.348533	0.1	15.037120
1.350200	0.1	15.138910
1.351867	0.1	15.071150
1.353533	0.1	14.804510
1.355200	0.1	14.481400
1.356867	0.1	14.335350
1.358533	0.1	14.273930
1.360200	0.1	14.284980
1.361867	0.1	14.441420
1.363533	0.1	14.684760
1.365200	0.1	14.813550
1.367200	0.12	14.733060
1.368867	0.1	14.599940
1.370533	0.1	14.529940
1.372217	0.101	14.523370
1.373867	0.099	14.478920
1.375550	0.101	14.363800
1.377200	0.099	14.151680
1.378867	0.1	13.913150
1.380533	0.1	13.762090
1.382200	0.1	13.703190
1.383917	0.103	13.710360
1.385533	0.097	13.760600
1.387200	0.1	13.849420
1.388867	0.1	13.874680
1.390533	0.1	13.751580
1.392200	0.1	13.629730
1.393867	0.1	13.622150
1.395533	0.1	13.688030
1.397200	0.1	13.787000
1.398867	0.1	13.866930
1.400867	0.12	13.868150
1.402533	0.1	13.827720
1.404200	0.1	13.791180
1.405867	0.1	13.791270
1.407533	0.1	13.757680
1.409200	0.1	13.622080
1.410867	0.1	13.478650
1.412533	0.1	13.421700
1.414200	0.1	13.437580
1.415867	0.1	13.468220
1.417533	0.1	13.387660
1.419217	0.101	13.247170
1.420867	0.099	13.202680
1.422533	0.1	13.220220
1.424200	0.1	13.189770
1.425867	0.1	13.153680
1.427533	0.1	13.192790
1.429200	0.1	13.219700
1.430867	0.1	13.213660
1.432533	0.1	13.227020
1.434533	0.12	13.151280
1.436200	0.1	12.984700
1.437933	0.104	12.828600
1.439533	0.096	12.803360
1.441200	0.1	12.925300
1.442867	0.1	12.995160
1.444533	0.1	12.867670
1.446200	0.1	12.722410
1.447867	0.1	12.747940
1.449533	0.1	12.893240
1.451200	0.1	13.014740
1.452867	0.1	13.067120
1.454533	0.1	13.028950
1.456200	0.1	13.001810
1.457867	0.1	12.985580
1.459533	0.1	12.950250
1.461200	0.1	12.908150
1.462867	0.1	12.907630
1.464533	0.1	12.950600
1.466600	0.124	12.977620
1.468200	0.096	12.956390
1.469867	0.1	12.838890
1.471533	0.1	12.615250
1.473233	0.102	12.444490
1.474900	0.1	12.405890
1.476567	0.1	12.517150
1.478233	0.1	12.746190
1.479900	0.1	12.914960
1.481567	0.1	12.887820
1.483233	0.1	12.790490
1.484900	0.1	12.790510
1.486567	0.1	12.881640
1.488233	0.1	12.949890
1.489900	0.1	12.876710
1.491567	0.1	12.705910
1.493233	0.1	12.582880
1.494900	0.1	12.555010
1.496567	0.1	12.560920
1.498233	0.1	12.530320
1.500233	0.12	12.515810
1.501900	0.1	12.584620
1.503567	0.1	12.706460
1.505267	0.102	12.796060
1.506900	0.098	12.772580
1.508567	0.1	12.691430
1.510233	0.1	12.637000
1.511900	0.1	12.626470
1.513567	0.1	12.626910
1.515233	0.1	12.543220
1.516900	0.1	12.307040
1.518567	0.1	12.072920
1.520233	0.1	11.949520
1.521900	0.1	11.911370
